Actual Deterioration	Estimated Deterioration	Counts
1.0	0.0	1
0.16666666666666666	0.1	6
0.3181818181818182	0.2	22
0.46774193548387094	0.3	62
0.5316455696202531	0.4	79
0.5634920634920635	0.5	126
0.5899280575539568	0.6	139
0.5795454545454546	0.7	88
0.7446808510638298	0.8	47
0.8888888888888888	0.9	18
0.8181818181818182	1.0	11
0.0	0.0	1
0.25	0.1	4
0.37037037037037035	0.2	27
0.4666666666666667	0.3	60
0.5053763440860215	0.4	93
0.616	0.5	125
0.5594405594405595	0.6	143
0.6363636363636364	0.7	77
0.7619047619047619	0.8	42
0.5882352941176471	0.9	17
1.0	1.0	10
0.0	0.0	1
0.25	0.1	8
0.5416666666666666	0.2	24
0.42857142857142855	0.3	70
0.5	0.4	106
0.5945945945945946	0.5	111
0.6220472440944882	0.6	127
0.5952380952380952	0.7	84
0.7222222222222222	0.8	36
0.7727272727272727	0.9	22
0.8	1.0	10
1.0	0.0	1
0.0	0.1	3
0.3125	0.2	16
0.3888888888888889	0.3	54
0.49504950495049505	0.4	101
0.603448275862069	0.5	116
0.5684931506849316	0.6	146
0.6413043478260869	0.7	92
0.782608695652174	0.8	46
0.7333333333333333	0.9	15
0.8888888888888888	1.0	9
0.16666666666666666	0.1	6
0.23529411764705882	0.2	17
0.45714285714285713	0.3	70
0.5327102803738317	0.4	107
0.6228070175438597	0.5	114
0.593103448275862	0.6	145
0.5294117647058824	0.7	68
0.7659574468085106	0.8	47
0.8235294117647058	0.9	17
0.875	1.0	8
0.25	0.1	4
0.4375	0.2	16
0.47368421052631576	0.3	57
0.47115384615384615	0.4	104
0.5811965811965812	0.5	117
0.5714285714285714	0.6	147
0.6428571428571429	0.7	84
0.717948717948718	0.8	39
0.8888888888888888	0.9	18
0.7692307692307693	1.0	13
0.0	0.0	1
0.3333333333333333	0.1	6
0.3157894736842105	0.2	19
0.43548387096774194	0.3	62
0.5204081632653061	0.4	98
0.584	0.5	125
0.5714285714285714	0.6	133
0.6555555555555556	0.7	90
0.7368421052631579	0.8	38
0.8333333333333334	0.9	18
0.7777777777777778	1.0	9
0.2857142857142857	0.1	7
0.44	0.2	25
0.425531914893617	0.3	47
0.5041322314049587	0.4	121
0.6181818181818182	0.5	110
0.5955882352941176	0.6	136
0.5777777777777777	0.7	90
0.725	0.8	40
0.8666666666666667	0.9	15
0.875	1.0	8
0.16666666666666666	0.1	6
0.2631578947368421	0.2	19
0.4925373134328358	0.3	67
0.4835164835164835	0.4	91
0.5347222222222222	0.5	144
0.6222222222222222	0.6	135
0.6891891891891891	0.7	74
0.7352941176470589	0.8	34
0.8125	0.9	16
0.8461538461538461	1.0	13
0.16666666666666666	0.1	6
0.25	0.2	16
0.46551724137931033	0.3	58
0.48	0.4	100
0.6260869565217392	0.5	115
0.5906040268456376	0.6	149
0.5949367088607594	0.7	79
0.7222222222222222	0.8	54
0.7857142857142857	0.9	14
0.875	1.0	8
0.125	0.1	8
0.4166666666666667	0.2	12
0.5	0.3	72
0.504950495049505	0.4	101
0.5966386554621849	0.5	119
0.5657894736842105	0.6	152
0.6060606060606061	0.7	66
0.7073170731707317	0.8	41
0.9473684210526315	0.9	19
0.7777777777777778	1.0	9
0.2857142857142857	0.1	7
0.26666666666666666	0.2	15
0.45614035087719296	0.3	57
0.5098039215686274	0.4	102
0.6504065040650406	0.5	123
0.5474452554744526	0.6	137
0.5925925925925926	0.7	81
0.6923076923076923	0.8	52
0.8125	0.9	16
0.8888888888888888	1.0	9
0.25	0.1	4
0.47058823529411764	0.2	17
0.4393939393939394	0.3	66
0.44680851063829785	0.4	94
0.6198347107438017	0.5	121
0.6074074074074074	0.6	135
0.5888888888888889	0.7	90
0.7272727272727273	0.8	44
0.7894736842105263	0.9	19
0.7777777777777778	1.0	9
0.14285714285714285	0.1	7
0.3888888888888889	0.2	18
0.5344827586206896	0.3	58
0.514018691588785	0.4	107
0.5490196078431373	0.5	102
0.582089552238806	0.6	134
0.6020408163265306	0.7	98
0.7291666666666666	0.8	48
0.8	0.9	15
0.8333333333333334	1.0	12
1.0	0.0	1
0.125	0.1	8
0.2727272727272727	0.2	11
0.43859649122807015	0.3	57
0.4563106796116505	0.4	103
0.5909090909090909	0.5	110
0.5923566878980892	0.6	157
0.6883116883116883	0.7	77
0.723404255319149	0.8	47
0.7647058823529411	0.9	17
0.8181818181818182	1.0	11
0.14285714285714285	0.1	7
0.3333333333333333	0.2	15
0.4626865671641791	0.3	67
0.4854368932038835	0.4	103
0.624	0.5	125
0.5801526717557252	0.6	131
0.6071428571428571	0.7	84
0.75	0.8	40
0.875	0.9	16
0.7272727272727273	1.0	11
0.125	0.1	8
0.3333333333333333	0.2	21
0.5074626865671642	0.3	67
0.4807692307692308	0.4	104
0.6363636363636364	0.5	121
0.5895522388059702	0.6	134
0.5569620253164557	0.7	79
0.7560975609756098	0.8	41
0.8125	0.9	16
1.0	1.0	8
0.16666666666666666	0.1	6
0.21428571428571427	0.2	14
0.5217391304347826	0.3	69
0.5319148936170213	0.4	94
0.5633802816901409	0.5	142
0.5877862595419847	0.6	131
0.5822784810126582	0.7	79
0.8484848484848485	0.8	33
0.631578947368421	0.9	19
0.9166666666666666	1.0	12
0.5	0.0	2
0.14285714285714285	0.1	7
0.3684210526315789	0.2	19
0.47761194029850745	0.3	67
0.5242718446601942	0.4	103
0.5982905982905983	0.5	117
0.5441176470588235	0.6	136
0.5974025974025974	0.7	77
0.813953488372093	0.8	43
0.9	0.9	20
0.75	1.0	8
0.25	0.1	4
0.3333333333333333	0.2	15
0.45	0.3	60
0.5054945054945055	0.4	91
0.5944055944055944	0.5	143
0.5755395683453237	0.6	139
0.6144578313253012	0.7	83
0.6923076923076923	0.8	39
0.9285714285714286	0.9	14
0.8181818181818182	1.0	11
0.16666666666666666	0.1	6
0.3333333333333333	0.2	12
0.4745762711864407	0.3	59
0.5164835164835165	0.4	91
0.5454545454545454	0.5	121
0.5857142857142857	0.6	140
0.6082474226804123	0.7	97
0.7674418604651163	0.8	43
0.7894736842105263	0.9	19
0.8181818181818182	1.0	11
0.16666666666666666	0.1	6
0.21739130434782608	0.2	23
0.5147058823529411	0.3	68
0.49514563106796117	0.4	103
0.559322033898305	0.5	118
0.6370967741935484	0.6	124
0.5853658536585366	0.7	82
0.7608695652173914	0.8	46
0.8421052631578947	0.9	19
0.8	1.0	10
0.0	0.0	1
0.2	0.1	5
0.29411764705882354	0.2	17
0.45161290322580644	0.3	62
0.4842105263157895	0.4	95
0.6097560975609756	0.5	123
0.5984848484848485	0.6	132
0.5773195876288659	0.7	97
0.7894736842105263	0.8	38
0.7619047619047619	0.9	21
1.0	1.0	8
1.0	0.0	1
0.0	0.1	5
0.2727272727272727	0.2	11
0.38461538461538464	0.3	52
0.49038461538461536	0.4	104
0.632	0.5	125
0.60431654676259	0.6	139
0.6	0.7	90
0.6818181818181818	0.8	44
0.7777777777777778	0.9	18
0.8	1.0	10
0.2	0.1	5
0.2857142857142857	0.2	14
0.4838709677419355	0.3	62
0.5212765957446809	0.4	94
0.5572519083969466	0.5	131
0.6343283582089553	0.6	134
0.5476190476190477	0.7	84
0.6875	0.8	48
0.875	0.9	16
0.8181818181818182	1.0	11
0.3333333333333333	0.1	3
0.35714285714285715	0.2	14
0.39285714285714285	0.3	56
0.5	0.4	108
0.5769230769230769	0.5	130
0.6028368794326241	0.6	141
0.6025641025641025	0.7	78
0.7352941176470589	0.8	34
0.8181818181818182	0.9	22
0.9230769230769231	1.0	13
1.0	0.0	1
0.2222222222222222	0.1	9
0.3333333333333333	0.2	24
0.46296296296296297	0.3	54
0.5294117647058824	0.4	85
0.5982905982905983	0.5	117
0.5971223021582733	0.6	139
0.5894736842105263	0.7	95
0.6818181818181818	0.8	44
0.7619047619047619	0.9	21
0.8	1.0	10
0.2	0.1	5
0.18181818181818182	0.2	11
0.48148148148148145	0.3	54
0.5	0.4	122
0.6115702479338843	0.5	121
0.5958904109589042	0.6	146
0.5733333333333334	0.7	75
0.7391304347826086	0.8	46
0.9	0.9	10
0.7777777777777778	1.0	9
0.2	0.1	5
0.4444444444444444	0.2	18
0.45901639344262296	0.3	61
0.49523809523809526	0.4	105
0.6101694915254238	0.5	118
0.5357142857142857	0.6	140
0.6296296296296297	0.7	81
0.8125	0.8	48
0.7142857142857143	0.9	14
0.8888888888888888	1.0	9
0.0	0.0	1
0.5	0.1	4
0.1875	0.2	16
0.42	0.3	50
0.48936170212765956	0.4	94
0.6090909090909091	0.5	110
0.6027397260273972	0.6	146
0.6224489795918368	0.7	98
0.6097560975609756	0.8	41
0.8	0.9	25
0.7857142857142857	1.0	14
0.2	0.1	5
0.25	0.2	24
0.5	0.3	62
0.5087719298245614	0.4	114
0.5371900826446281	0.5	121
0.584	0.6	125
0.7160493827160493	0.7	81
0.7435897435897436	0.8	39
0.8947368421052632	0.9	19
0.6666666666666666	1.0	9
0.0	0.0	1
0.4	0.1	5
0.1875	0.2	16
0.42592592592592593	0.3	54
0.5	0.4	98
0.6440677966101694	0.5	118
0.5673758865248227	0.6	141
0.6043956043956044	0.7	91
0.7391304347826086	0.8	46
0.7222222222222222	0.9	18
0.8181818181818182	1.0	11
0.0	0.0	1
0.2	0.1	5
0.47368421052631576	0.2	19
0.47058823529411764	0.3	68
0.46938775510204084	0.4	98
0.59375	0.5	128
0.5845070422535211	0.6	142
0.6111111111111112	0.7	72
0.7954545454545454	0.8	44
0.8	0.9	15
0.8571428571428571	1.0	7
0.0	0.0	1
0.2857142857142857	0.1	7
0.14285714285714285	0.2	14
0.3870967741935484	0.3	62
0.5714285714285714	0.4	98
0.5666666666666667	0.5	120
0.5882352941176471	0.6	136
0.6436781609195402	0.7	87
0.717391304347826	0.8	46
0.875	0.9	16
0.75	1.0	12
0.16666666666666666	0.1	6
0.3125	0.2	16
0.41509433962264153	0.3	53
0.4895833333333333	0.4	96
0.6260869565217392	0.5	115
0.5714285714285714	0.6	140
0.6	0.7	100
0.7346938775510204	0.8	49
0.9375	0.9	16
0.75	1.0	8
0.0	0.0	1
0.16666666666666666	0.1	6
0.29411764705882354	0.2	17
0.5087719298245614	0.3	57
0.4845360824742268	0.4	97
0.5564516129032258	0.5	124
0.6180555555555556	0.6	144
0.5925925925925926	0.7	81
0.775	0.8	40
0.75	0.9	20
0.8333333333333334	1.0	12
0.5	0.0	2
0.0	0.1	6
0.375	0.2	24
0.40350877192982454	0.3	57
0.5463917525773195	0.4	97
0.5818181818181818	0.5	110
0.6183206106870229	0.6	131
0.5833333333333334	0.7	96
0.7111111111111111	0.8	45
0.8	0.9	20
0.8181818181818182	1.0	11
0.25	0.1	4
0.2	0.2	10
0.43103448275862066	0.3	58
0.5104166666666666	0.4	96
0.6	0.5	130
0.6267605633802817	0.6	142
0.5	0.7	82
0.7037037037037037	0.8	54
1.0	0.9	12
0.8181818181818182	1.0	11
1.0	0.0	1
0.0	0.1	3
0.3333333333333333	0.2	18
0.44642857142857145	0.3	56
0.5212765957446809	0.4	94
0.5583333333333333	0.5	120
0.5857142857142857	0.6	140
0.594059405940594	0.7	101
0.8333333333333334	0.8	36
0.7894736842105263	0.9	19
0.8181818181818182	1.0	11
0.125	0.1	8
0.47619047619047616	0.2	21
0.4444444444444444	0.3	63
0.5161290322580645	0.4	93
0.616	0.5	125
0.5454545454545454	0.6	143
0.6103896103896104	0.7	77
0.7708333333333334	0.8	48
0.9	0.9	10
0.8181818181818182	1.0	11
0.0	0.0	1
0.25	0.1	12
0.25	0.2	16
0.4666666666666667	0.3	60
0.5360824742268041	0.4	97
0.5333333333333333	0.5	120
0.6190476190476191	0.6	147
0.6027397260273972	0.7	73
0.8125	0.8	48
0.5555555555555556	0.9	9
0.875	1.0	16
1.0	0.0	1
0.0	0.1	6
0.38461538461538464	0.2	13
0.5178571428571429	0.3	56
0.46938775510204084	0.4	98
0.5833333333333334	0.5	132
0.556390977443609	0.6	133
0.6521739130434783	0.7	92
0.7297297297297297	0.8	37
0.8260869565217391	0.9	23
0.75	1.0	8
0.16666666666666666	0.1	6
0.16666666666666666	0.2	12
0.44642857142857145	0.3	56
0.53	0.4	100
0.5419847328244275	0.5	131
0.5942028985507246	0.6	138
0.6428571428571429	0.7	84
0.7906976744186046	0.8	43
0.6842105263157895	0.9	19
0.9	1.0	10
1.0	0.0	1
0.0	0.1	5
0.375	0.2	24
0.391304347826087	0.3	69
0.5272727272727272	0.4	110
0.6136363636363636	0.5	132
0.6065573770491803	0.6	122
0.631578947368421	0.7	76
0.7	0.8	30
0.85	0.9	20
0.8	1.0	10
0.2	0.1	5
0.3157894736842105	0.2	19
0.48333333333333334	0.3	60
0.5370370370370371	0.4	108
0.5446428571428571	0.5	112
0.616	0.6	125
0.5789473684210527	0.7	95
0.6956521739130435	0.8	46
0.8947368421052632	0.9	19
0.8	1.0	10
0.2	0.1	5
0.3157894736842105	0.2	19
0.41379310344827586	0.3	58
0.5368421052631579	0.4	95
0.6694214876033058	0.5	121
0.5347222222222222	0.6	144
0.5813953488372093	0.7	86
0.7021276595744681	0.8	47
0.8666666666666667	0.9	15
0.8888888888888888	1.0	9
0.1111111111111111	0.1	9
0.4	0.2	15
0.4927536231884058	0.3	69
0.45263157894736844	0.4	95
0.6178861788617886	0.5	123
0.5755395683453237	0.6	139
0.6027397260273972	0.7	73
0.75	0.8	48
0.8888888888888888	0.9	18
0.8	1.0	10
0.0	0.0	1
0.3333333333333333	0.1	6
0.375	0.2	24
0.4406779661016949	0.3	59
0.5714285714285714	0.4	105
0.49122807017543857	0.5	114
0.6597222222222222	0.6	144
0.5866666666666667	0.7	75
0.6808510638297872	0.8	47
0.875	0.9	16
0.75	1.0	8
0.0	0.0	1
0.2	0.1	5
0.30434782608695654	0.2	23
0.4666666666666667	0.3	75
0.524390243902439	0.4	82
0.6083333333333333	0.5	120
0.6197183098591549	0.6	142
0.5394736842105263	0.7	76
0.7254901960784313	0.8	51
0.8125	0.9	16
0.75	1.0	8
0.2	0.1	5
0.3076923076923077	0.2	13
0.41818181818181815	0.3	55
0.4875	0.4	80
0.6048387096774194	0.5	124
0.568	0.6	125
0.6036036036036037	0.7	111
0.673469387755102	0.8	49
