Actual Deterioration	Estimated Deterioration	Counts
0.8695652173913043	0.9	23
0.7857142857142857	1.0	14
0.16666666666666666	0.1	6
0.38461538461538464	0.2	13
0.4576271186440678	0.3	59
0.4787234042553192	0.4	94
0.6532258064516129	0.5	124
0.5396825396825397	0.6	126
0.59375	0.7	96
0.6530612244897959	0.8	49
0.9130434782608695	0.9	23
0.7777777777777778	1.0	9
0.0	0.0	1
0.25	0.1	4
0.2608695652173913	0.2	23
0.4492753623188406	0.3	69
0.5816326530612245	0.4	98
0.5806451612903226	0.5	124
0.5692307692307692	0.6	130
0.6172839506172839	0.7	81
0.7142857142857143	0.8	42
0.9285714285714286	0.9	14
0.7692307692307693	1.0	13
0.25	0.1	4
0.2631578947368421	0.2	19
0.5370370370370371	0.3	54
0.4909090909090909	0.4	110
0.5859375	0.5	128
0.6046511627906976	0.6	129
0.573170731707317	0.7	82
0.7209302325581395	0.8	43
0.7894736842105263	0.9	19
0.8181818181818182	1.0	11
0.2	0.1	5
0.3	0.2	20
0.453125	0.3	64
0.5104166666666666	0.4	96
0.6302521008403361	0.5	119
0.5555555555555556	0.6	135
0.611764705882353	0.7	85
0.7021276595744681	0.8	47
0.8823529411764706	0.9	17
0.8181818181818182	1.0	11
0.0	0.0	1
0.2	0.1	5
0.3125	0.2	16
0.4727272727272727	0.3	55
0.5052631578947369	0.4	95
0.5826771653543307	0.5	127
0.6119402985074627	0.6	134
0.5816326530612245	0.7	98
0.7073170731707317	0.8	41
0.8421052631578947	0.9	19
0.75	1.0	8
0.25	0.1	8
0.3333333333333333	0.2	18
0.5	0.3	44
0.45454545454545453	0.4	110
0.5981308411214953	0.5	107
0.5616438356164384	0.6	146
0.6630434782608695	0.7	92
0.7391304347826086	0.8	46
0.8333333333333334	0.9	18
0.8	1.0	10
0.3333333333333333	0.1	3
0.2	0.2	15
0.46153846153846156	0.3	65
0.4625	0.4	80
0.6218487394957983	0.5	119
0.5855263157894737	0.6	152
0.6091954022988506	0.7	87
0.6326530612244898	0.8	49
0.8947368421052632	0.9	19
0.9	1.0	10
1.0	0.0	1
0.0	0.1	2
0.18181818181818182	0.2	11
0.4583333333333333	0.3	48
0.4948453608247423	0.4	97
0.56	0.5	125
0.5972222222222222	0.6	144
0.625	0.7	88
0.6538461538461539	0.8	52
0.8823529411764706	0.9	17
0.7857142857142857	1.0	14
0.14285714285714285	0.1	7
0.26666666666666666	0.2	15
0.4492753623188406	0.3	69
0.5185185185185185	0.4	81
0.5462184873949579	0.5	119
0.5954198473282443	0.6	131
0.6310679611650486	0.7	103
0.7446808510638298	0.8	47
0.8333333333333334	0.9	18
0.8888888888888888	1.0	9
0.2	0.1	5
0.35294117647058826	0.2	17
0.5192307692307693	0.3	52
0.494949494949495	0.4	99
0.5765765765765766	0.5	111
0.5625	0.6	144
0.6185567010309279	0.7	97
0.7441860465116279	0.8	43
0.782608695652174	0.9	23
0.75	1.0	8
0.25	0.1	8
0.2	0.2	15
0.5263157894736842	0.3	57
0.5208333333333334	0.4	96
0.5669291338582677	0.5	127
0.5915492957746479	0.6	142
0.5977011494252874	0.7	87
0.75	0.8	44
0.7272727272727273	0.9	11
0.8333333333333334	1.0	12
0.3333333333333333	0.1	6
0.3684210526315789	0.2	19
0.4727272727272727	0.3	55
0.5	0.4	98
0.5748031496062992	0.5	127
0.5441176470588235	0.6	136
0.651685393258427	0.7	89
0.7619047619047619	0.8	42
0.8125	0.9	16
0.9090909090909091	1.0	11
1.0	0.0	1
0.0	0.1	4
0.35	0.2	20
0.47058823529411764	0.3	51
0.4690265486725664	0.4	113
0.6320754716981132	0.5	106
0.5827338129496403	0.6	139
0.6046511627906976	0.7	86
0.7058823529411765	0.8	51
0.8421052631578947	0.9	19
0.7777777777777778	1.0	9
0.16666666666666666	0.1	6
0.25	0.2	16
0.48333333333333334	0.3	60
0.49056603773584906	0.4	106
0.5855855855855856	0.5	111
0.6099290780141844	0.6	141
0.5813953488372093	0.7	86
0.7391304347826086	0.8	46
0.8	0.9	15
0.9166666666666666	1.0	12
0.2	0.1	5
0.2857142857142857	0.2	14
0.44642857142857145	0.3	56
0.5102040816326531	0.4	98
0.5826086956521739	0.5	115
0.5511811023622047	0.6	127
0.6428571428571429	0.7	98
0.7142857142857143	0.8	56
0.8095238095238095	0.9	21
0.7777777777777778	1.0	9
0.14285714285714285	0.1	7
0.23529411764705882	0.2	17
0.45161290322580644	0.3	62
0.5	0.4	94
0.5939849624060151	0.5	133
0.55	0.6	120
0.71875	0.7	96
0.6666666666666666	0.8	39
0.782608695652174	0.9	23
0.75	1.0	8
0.3333333333333333	0.1	3
0.29411764705882354	0.2	17
0.45454545454545453	0.3	66
0.47	0.4	100
0.632	0.5	125
0.5362318840579711	0.6	138
0.6966292134831461	0.7	89
0.6842105263157895	0.8	38
0.875	0.9	16
0.8571428571428571	1.0	7
1.0	0.0	1
0.0	0.1	5
0.3333333333333333	0.2	18
0.48148148148148145	0.3	54
0.5050505050505051	0.4	99
0.5431034482758621	0.5	116
0.6071428571428571	0.6	140
0.6063829787234043	0.7	94
0.8	0.8	45
0.7368421052631579	0.9	19
0.75	1.0	8
0.125	0.1	8
0.35	0.2	20
0.4305555555555556	0.3	72
0.5714285714285714	0.4	91
0.6341463414634146	0.5	123
0.5984251968503937	0.6	127
0.5384615384615384	0.7	91
0.725	0.8	40
0.8	0.9	20
0.7142857142857143	1.0	7
0.25	0.1	8
0.35294117647058826	0.2	17
0.5081967213114754	0.3	61
0.47115384615384615	0.4	104
0.6033057851239669	0.5	121
0.5873015873015873	0.6	126
0.59375	0.7	96
0.7428571428571429	0.8	35
0.8421052631578947	0.9	19
0.8333333333333334	1.0	12
0.14285714285714285	0.1	7
0.42105263157894735	0.2	19
0.49122807017543857	0.3	57
0.5272727272727272	0.4	110
0.5725190839694656	0.5	131
0.5396825396825397	0.6	126
0.6785714285714286	0.7	84
0.7058823529411765	0.8	34
0.8095238095238095	0.9	21
0.8	1.0	10
0.3333333333333333	0.1	6
0.25	0.2	20
0.5245901639344263	0.3	61
0.5408163265306123	0.4	98
0.5769230769230769	0.5	130
0.5735294117647058	0.6	136
0.5844155844155844	0.7	77
0.6666666666666666	0.8	39
0.9047619047619048	0.9	21
0.8181818181818182	1.0	11
0.25	0.1	8
0.4090909090909091	0.2	22
0.4714285714285714	0.3	70
0.48514851485148514	0.4	101
0.6115702479338843	0.5	121
0.5859375	0.6	128
0.5866666666666667	0.7	75
0.8048780487804879	0.8	41
0.7272727272727273	0.9	22
0.8181818181818182	1.0	11
0.0	0.0	2
0.375	0.1	8
0.3125	0.2	16
0.39215686274509803	0.3	51
0.5700934579439252	0.4	107
0.544	0.5	125
0.6456692913385826	0.6	127
0.5057471264367817	0.7	87
0.7959183673469388	0.8	49
0.7777777777777778	0.9	18
0.8888888888888888	1.0	9
0.4	0.1	5
0.3333333333333333	0.2	9
0.3877551020408163	0.3	49
0.5333333333333333	0.4	90
0.5537190082644629	0.5	121
0.610738255033557	0.6	149
0.5833333333333334	0.7	96
0.6666666666666666	0.8	51
0.8421052631578947	0.9	19
0.8	1.0	10
0.2857142857142857	0.1	7
0.3333333333333333	0.2	15
0.4716981132075472	0.3	53
0.45454545454545453	0.4	110
0.5982905982905983	0.5	117
0.5972222222222222	0.6	144
0.5853658536585366	0.7	82
0.8536585365853658	0.8	41
0.75	0.9	20
0.8	1.0	10
0.0	0.0	2
0.25	0.1	4
0.4375	0.2	16
0.4788732394366197	0.3	71
0.4777777777777778	0.4	90
0.6083333333333333	0.5	120
0.5704225352112676	0.6	142
0.6111111111111112	0.7	90
0.7692307692307693	0.8	39
0.8571428571428571	0.9	14
0.7272727272727273	1.0	11
0.14285714285714285	0.1	7
0.3333333333333333	0.2	12
0.3888888888888889	0.3	54
0.5048543689320388	0.4	103
0.6386554621848739	0.5	119
0.5483870967741935	0.6	124
0.5904761904761905	0.7	105
0.8	0.8	45
0.8	0.9	20
0.8	1.0	10
0.2	0.1	5
0.3	0.2	10
0.45454545454545453	0.3	55
0.47572815533980584	0.4	103
0.59375	0.5	128
0.5886524822695035	0.6	141
0.6	0.7	90
0.7777777777777778	0.8	45
0.8	0.9	15
0.8571428571428571	1.0	7
0.42857142857142855	0.1	7
0.34782608695652173	0.2	23
0.47368421052631576	0.3	57
0.46534653465346537	0.4	101
0.6016949152542372	0.5	118
0.624113475177305	0.6	141
0.5764705882352941	0.7	85
0.7333333333333333	0.8	45
0.9285714285714286	0.9	14
0.625	1.0	8
0.0	0.0	1
0.16666666666666666	0.1	6
0.3888888888888889	0.2	18
0.5081967213114754	0.3	61
0.46534653465346537	0.4	101
0.5583333333333333	0.5	120
0.6058394160583942	0.6	137
0.6395348837209303	0.7	86
0.6842105263157895	0.8	38
0.8571428571428571	0.9	21
0.9	1.0	10
0.14285714285714285	0.1	7
0.38095238095238093	0.2	21
0.4909090909090909	0.3	55
0.4854368932038835	0.4	103
0.6071428571428571	0.5	112
0.5845070422535211	0.6	142
0.6	0.7	85
0.6808510638297872	0.8	47
0.9333333333333333	0.9	15
0.8333333333333334	1.0	12
0.0	0.0	2
0.2	0.1	5
0.32142857142857145	0.2	28
0.5087719298245614	0.3	57
0.4895833333333333	0.4	96
0.5905511811023622	0.5	127
0.5620437956204379	0.6	137
0.6385542168674698	0.7	83
0.8333333333333334	0.8	36
0.7647058823529411	0.9	17
0.9090909090909091	1.0	11
0.14285714285714285	0.1	7
0.4	0.2	15
0.4925373134328358	0.3	67
0.45454545454545453	0.4	88
0.5871559633027523	0.5	109
0.5944055944055944	0.6	143
0.6105263157894737	0.7	95
0.7045454545454546	0.8	44
0.7727272727272727	0.9	22
1.0	1.0	9
0.3333333333333333	0.1	3
0.17647058823529413	0.2	17
0.46153846153846156	0.3	52
0.47058823529411764	0.4	102
0.6283185840707964	0.5	113
0.5234899328859061	0.6	149
0.6888888888888889	0.7	90
0.7608695652173914	0.8	46
0.8666666666666667	0.9	15
0.75	1.0	12
0.16666666666666666	0.1	6
0.2857142857142857	0.2	14
0.45901639344262296	0.3	61
0.5327102803738317	0.4	107
0.56	0.5	125
0.5853658536585366	0.6	123
0.5783132530120482	0.7	83
0.7692307692307693	0.8	52
0.85	0.9	20
0.875	1.0	8
0.2857142857142857	0.1	7
0.25	0.2	12
0.49122807017543857	0.3	57
0.5053763440860215	0.4	93
0.5755395683453237	0.5	139
0.5531914893617021	0.6	141
0.6555555555555556	0.7	90
0.7777777777777778	0.8	36
0.7857142857142857	0.9	14
0.8	1.0	10
0.0	0.0	1
0.3333333333333333	0.1	6
0.21052631578947367	0.2	19
0.463768115942029	0.3	69
0.5151515151515151	0.4	99
0.609375	0.5	128
0.5748031496062992	0.6	127
0.5875	0.7	80
0.8181818181818182	0.8	44
0.8	0.9	15
0.8181818181818182	1.0	11
0.16666666666666666	0.1	6
0.3333333333333333	0.2	18
0.46774193548387094	0.3	62
0.45348837209302323	0.4	86
0.5934959349593496	0.5	123
0.5877862595419847	0.6	131
0.6373626373626373	0.7	91
0.7115384615384616	0.8	52
0.8235294117647058	0.9	17
0.7692307692307693	1.0	13
0.0	0.0	2
0.6666666666666666	0.1	3
0.15789473684210525	0.2	19
0.4745762711864407	0.3	59
0.4787234042553192	0.4	94
0.6050420168067226	0.5	119
0.5789473684210527	0.6	133
0.62	0.7	100
0.7692307692307693	0.8	39
0.8	0.9	20
0.8181818181818182	1.0	11
0.3333333333333333	0.1	9
0.13043478260869565	0.2	23
0.5151515151515151	0.3	66
0.5463917525773195	0.4	97
0.5704225352112676	0.5	142
0.6	0.6	115
0.5813953488372093	0.7	86
0.8571428571428571	0.8	35
0.8235294117647058	0.9	17
0.7777777777777778	1.0	9
0.2	0.1	5
0.23076923076923078	0.2	13
0.49206349206349204	0.3	63
0.4731182795698925	0.4	93
0.5967741935483871	0.5	124
0.5673758865248227	0.6	141
0.6590909090909091	0.7	88
0.7	0.8	50
0.75	0.9	12
0.9	1.0	10
0.14285714285714285	0.1	7
0.5	0.2	24
0.3939393939393939	0.3	66
0.5106382978723404	0.4	94
0.608	0.5	125
0.5671641791044776	0.6	134
0.6625	0.7	80
0.7027027027027027	0.8	37
0.8636363636363636	0.9	22
0.7	1.0	10
0.25	0.1	8
0.25	0.2	20
0.5074626865671642	0.3	67
0.4387755102040816	0.4	98
0.6859504132231405	0.5	121
0.5447761194029851	0.6	134
0.6067415730337079	0.7	89
0.8181818181818182	0.8	33
0.7368421052631579	0.9	19
0.9	1.0	10
0.0	0.0	1
0.125	0.1	8
0.4444444444444444	0.2	18
0.453125	0.3	64
0.43902439024390244	0.4	82
0.6384615384615384	0.5	130
0.5774647887323944	0.6	142
0.5975609756097561	0.7	82
0.7441860465116279	0.8	43
0.8235294117647058	0.9	17
0.8333333333333334	1.0	12
0.25	0.1	8
0.3076923076923077	0.2	13
0.5	0.3	54
0.48863636363636365	0.4	88
0.5315315315315315	0.5	111
0.6594202898550725	0.6	138
0.5217391304347826	0.7	115
0.7837837837837838	0.8	37
0.8333333333333334	0.9	24
0.8181818181818182	1.0	11
0.0	0.0	1
0.2222222222222222	0.1	9
0.24	0.2	25
0.5185185185185185	0.3	54
0.49019607843137253	0.4	102
0.6017699115044248	0.5	113
0.5693430656934306	0.6	137
0.6629213483146067	0.7	89
0.7209302325581395	0.8	43
0.875	0.9	16
0.8	1.0	10
0.0	0.0	1
0.14285714285714285	0.1	7
0.47058823529411764	0.2	17
0.4745762711864407	0.3	59
0.5	0.4	106
0.6036036036036037	0.5	111
0.5323741007194245	0.6	139
0.627906976744186	0.7	86
0.7560975609756098	0.8	41
0.9047619047619048	0.9	21
0.8181818181818182	1.0	11
0.2	0.1	5
0.2222222222222222	0.2	9
0.5522388059701493	0.3	67
0.45098039215686275	0.4	102
0.6033057851239669	0.5	121
0.6137931034482759	0.6	145
0.5625	0.7	80
0.6888888888888889	0.8	45
0.8	0.9	15
0.8	1.0	10
0.5	0.0	2
0.0	0.1	5
0.47368421052631576	0.2	19
0.425531914893617	0.3	47
0.47619047619047616	0.4	105
0.6470588235294118	0.5	102
0.5751633986928104	0.6	153
0.5529411764705883	0.7	85
0.74	0.8	50
0.8181818181818182	0.9	22
0.8888888888888888	1.0	9
