	resp_probability
HERO_BOX1_106_S1-D1_1_6660	0.9852537215900792
HERO_BOX1_10_S1-H11_1_6745	0.03305541919183143
HERO_BOX1_110_S1-H1_1_6664	0.8959812199855859
HERO_BOX1_112_S1-B2_1_6666	0.9760278754899033
HERO_BOX1_114_S1-D2_1_6668	0.580942319821636
HERO_BOX1_116_S1-F2_1_6670	0.7865644560924179
HERO_BOX1_118_S1-H2_1_6672	0.019606214188132225
HERO_BOX1_120_S1-B3_1_6674	0.9889518711559566
HERO_BOX1_122_S1-D3_1_6676	0.9994272325443357
HERO_BOX1_126_S1-H3_1_6680	0.9979587014144067
HERO_BOX1_128_S1-B4_1_6682	0.9973273294448562
HERO_BOX1_12_S1-A12_1_6746	0.982303071395901
HERO_BOX1_130_S1-D4_1_6684	0.9737375872634932
HERO_BOX1_132_S1-F4_1_6686	0.9648651531664061
HERO_BOX1_134_S1-H4_1_6688	0.28342101669161424
HERO_BOX1_136_S1-B5_1_6690	0.9930362416842667
HERO_BOX1_140_S1-D5_1_6692	0.03726542127398385
HERO_BOX1_142_S1-F5_1_6694	0.017861113485548533
HERO_BOX1_144_S1-H5_1_6696	0.909016895028249
HERO_BOX1_146_S1-B6_1_6699	0.9820097731743805
HERO_BOX1_148_S1-D6_1_6701	0.9998697993320851
HERO_BOX1_150_S1-F6_1_6703	0.9732508555477698
HERO_BOX1_152_S1-H6_1_6705	0.9253196302403899
HERO_BOX1_154_S1-B7_1_6707	0.49485251044978046
HERO_BOX1_156_S1-D7_1_6709	0.5928930959188328
HERO_BOX1_164_S1-D8_1_6717	0.7740684258560218
HERO_BOX1_16_S1-E11_1_6742	0.9138251317071661
HERO_BOX1_20_S1-C12_1_6748	0.9255016161220687
HERO_BOX1_24_S1-D12_1_6749	0.9832168927403285
HERO_BOX1_2_S1-B11_1_6739	0.1733368695581368
HERO_BOX1_48_S1-G8_1_6720	0.9911325442824681
HERO_BOX1_52_S1-A9_1_6722	0.8908368834324577
HERO_BOX1_56_S1-C9_1_6724	0.6057045187052444
HERO_BOX1_60_S1-E9_1_6726	0.08229757879145783
HERO_BOX1_62_S1-F9_1_6727	0.7569403784086591
HERO_BOX1_66_S1-H9_1_6729	0.054555908989935224
HERO_BOX1_68_S1-A10_1_6730	0.9973912912117868
HERO_BOX1_6_S1-G11_1_6744	0.09668391709344176
HERO_BOX1_70_S1-B10_1_6731	0.00022972174466900675
HERO_BOX1_72_S1-C10_1_6732	0.30899278967197735
HERO_BOX1_74_S1-D10_1_6733	0.6995049758883457
HERO_BOX1_80_S1-F10_1_6735	0.984110019436091
HERO_BOX1_94_S1-G10_1_6736	0.007903732257341561
HERO_BOX1_98_S1-A11_1_6738	0.7920155447354585
HERO_BOX2_190_S2-D2_1_6766	0.6428116752983843
HERO_BOX2_192_S2-E2_1_6767	0.9432593725208003
HERO_BOX2_194_S2-F2_1_6768	0.9803281709632572
HERO_BOX2_28_S2-B1_1_6756	0.7542356695713495
HERO_BOX2_36_S2-E1_1_6759	0.9591500294976345
HERO_BOX2_38_S2-F1_1_6760	0.9672800047811494
HERO_BOX2_40_S2-G1_1_6761	0.0829518723564974
HERO_BOX2_46_S2-A2_1_6763	0.0029843165353846783
HERO_BOX2_5330_S2-G2_1_6769	0.7752613804036006
HERO_BOX2_5332_S2-H2_1_6770	0.011776857812976743
HERO_BOX2_5334_S2-A3_1_6771	0.005472644896100013
HERO_BOX2_5340_S2-C3_1_6773	0.8965839431122072
HERO_BOX2_5342_S2-H6_1_6803	0.06977289873276356
HERO_BOX2_5344_S2-A7_1_6804	0.9990967367162383
HERO_BOX2_5348_S2-C7_1_6806	0.03958457431703375
HERO_BOX2_5352_S2-D7_1_6807	0.0775267673489854
HERO_BOX2_5354_S2-E7_1_6808	0.002374953891631943
HERO_BOX2_5356_S2-F7_1_6809	0.22847286578726989
HERO_BOX2_5358_S2-G7_1_6810	0.859393212960111
HERO_BOX2_5360_S2-H7_1_6811	0.9222399088078911
HERO_BOX2_5362_S2-A8_1_6812	0.3570485852058852
HERO_BOX2_5368_S2-C8_1_6814	0.10096465843593817
HERO_BOX2_5376_S2-E3_1_6775	0.5030952183149898
HERO_BOX2_5382_S2-H3_1_6778	0.9632912021532196
HERO_BOX2_5386_S2-A4_1_6779	0.9985393300979486
HERO_BOX2_5390_S2-C4_1_6781	0.9739772277782722
HERO_BOX2_5394_S2-E4_1_6783	0.2092660450366052
HERO_BOX2_5400_S2-F8_1_6817	0.9808906188224541
HERO_BOX2_5412_S2-B6_1_6797	0.9922682233795925
HERO_BOX2_5418_S2-D6_1_6799	0.9988368012194924
HERO_BOX2_5422_S2-F6_1_6801	0.03079877520099869
HERO_BOX2_5424_S2-G6_1_6802	0.9117005127083811
HERO_BOX2_5454_S2-G4_1_6785	0.8925968097930738
HERO_BOX2_5456_S2-H4_1_6786	0.715112750811494
HERO_BOX2_5460_S2-B5_1_6788	0.9435988761493411
HERO_BOX2_5464_S2-D5_1_6790	0.6481696038976531
HERO_BOX2_5466_S2-E5_1_6791	0.954570741537711
HERO_BOX2_5468_S2-F5_1_6792	0.3526506936058645
HERO_BOX3_296_S3-A1_1_6968	0.77186543753588
HERO_BOX3_324_S3-B1_1_6969	0.9933518958240805
HERO_BOX3_326_S3-C1_1_6970	0.4822474882581939
HERO_BOX3_330_S3-E1_1_6972	0.00031045680065250585
HERO_BOX3_332_S3-F1_1_6973	0.07104214963979508
HERO_BOX3_334_S3-G1_1_6974	0.910969864444978
HERO_BOX3_370_S3-C8_1_7027	0.36028972581175917
HERO_BOX3_372_S3-D8_1_7028	0.0670972473925274
HERO_BOX3_374_S3-E8_1_7029	0.7718097663364282
HERO_BOX3_378_S3-G8_1_7031	0.005140539327465462
HERO_BOX3_380_S3-H8_1_7032	0.9048415068054044
HERO_BOX3_382_S3-D10_1_7044	0.9953591431394858
HERO_BOX3_384_S3-E10_1_7045	0.7702201843165515
HERO_BOX3_386_S3-F10_1_7046	0.30091708595199324
HERO_BOX3_388_S3-G10_1_7047	0.07427673303173118
HERO_BOX3_390_S3-H10_1_7048	0.986227496470396
HERO_BOX3_396_S3-A9_1_7033	0.8081697195784419
HERO_BOX3_398_S3-B9_1_7034	0.10156493727355988
HERO_BOX3_402_S3-D9_1_7036	0.011677885236754604
HERO_BOX3_404_S3-E9_1_7037	0.9980557122205381
HERO_BOX3_418_S3-H1_1_6975	0.03690088123491686
HERO_BOX3_426_S3-D2_1_6979	0.9281053430061743
HERO_BOX3_428_S3-E2_1_6980	0.9517912260750442
HERO_BOX3_430_S3-F2_1_6981	0.02790134034009544
HERO_BOX3_432_S3-G2_1_6982	0.9967503563791926
HERO_BOX3_436_S3-A3_1_6984	0.9724514358525903
HERO_BOX3_438_S3-H2_1_6983	0.9835156402625767
HERO_BOX3_440_S3-B3_1_6985	0.9973746886298568
HERO_BOX3_442_S3-C3_1_6986	0.9999045701960046
HERO_BOX3_452_S3-C7_1_7019	0.9746098198011749
HERO_BOX3_454_S3-D7_1_7020	0.7722609149905438
HERO_BOX3_456_S3-E7_1_7021	0.850629006227935
HERO_BOX3_458_S3-F7_1_7022	0.5387446678420653
HERO_BOX3_460_S3-G7_1_7023	0.9427823593353979
HERO_BOX3_500002_S3-G5_1_7006	0.9905221602192544
HERO_BOX3_500006_S3-A6_1_7008	0.03405905522695103
HERO_BOX3_500008_S3-B6_1_7009	0.0812832150609679
HERO_BOX3_500010_S3-C6_1_7010	0.9919945527221116
HERO_BOX3_500012_S3-D6_1_7011	0.02002453410355954
HERO_BOX3_500014_S3-E6_1_7012	0.3017126109870154
HERO_BOX3_500016_S3-F6_1_7013	0.8791561265839123
HERO_BOX3_500018_S3-G6_1_7014	0.9467868512625361
HERO_BOX3_500020_S3-H6_1_7015	0.9185573783787037
HERO_BOX3_500022_S3-A7_1_7017	0.39718087261622836
HERO_BOX3_500024_S3-B7_1_7018	0.7424810097231335
HERO_BOX3_500026_S3-F9_1_7038	0.4252210133391549
HERO_BOX3_500028_S3-G9_1_7039	0.5552476891437228
HERO_BOX3_500032_S3-A10_1_7041	0.8840878564256476
HERO_BOX3_500034_S3-H7_1_7024	0.8867009595839261
HERO_BOX3_500036_S3-A8_1_7025	0.22634671117619784
HERO_BOX3_500038_S3-B8_1_7026	0.015267457498034164
HERO_BOX3_500050_S3-B10_1_7042	0.48905216846699207
HERO_BOX3_500052_S3-C10_1_7043	0.030164470599550228
HERO_BOX3_500078_S3-E4_1_6996	0.9405340175805511
HERO_BOX3_500080_S3-F4_1_6997	0.32488805385928876
HERO_BOX3_500082_S3-G4_1_6998	0.7032362106070473
HERO_BOX3_500084_S3-H4_1_6999	0.04267945617183685
HERO_BOX3_500088_S3-B5_1_7001	0.01100196408236781
HERO_BOX3_500092_S3-D5_1_7003	0.02487947382038198
HERO_BOX3_500096_S3-F5_1_7005	0.8307891689241552
HERO_BOX3_500098_S3-D3_1_6987	0.29611168260697107
HERO_BOX3_500100_S3-E3_1_6988	0.07495673555381147
HERO_BOX3_500102_S3-F3_1_6989	0.9999972095882019
HERO_BOX3_500104_S3-G3_1_6990	0.19298850598826742
HERO_BOX3_500106_S3-H3_1_6991	0.04392365389062812
HERO_BOX3_500108_S3-A4_1_6992	0.9991632201207216
HERO_BOX3_500110_S3-B4_1_6993	0.9890865346190405
HERO_BOX4_212_S4-D7_1_7118	0.998239980383226
HERO_BOX4_214_S4-E8_1_7127	0.19620170799995573
HERO_BOX4_216_S4-F9_1_7136	0.26041095714491924
HERO_BOX4_218_S4-F10_1_7144	0.8339024264510044
HERO_BOX4_228_S4-G6_1_7112	0.8793482368836604
HERO_BOX4_230_S4-H7_1_7122	0.9996808469042566
HERO_BOX4_232_S4-A9_1_7131	0.9944498466603396
HERO_BOX4_236_S4-D12_1_7158	0.011695096439168823
HERO_BOX4_252_S4-A7_1_7115	0.8084374778192305
HERO_BOX4_256_S4-C9_1_7133	0.4684083421271872
HERO_BOX4_258_S4-H6_1_7113	0.4069798619216663
HERO_BOX4_264_S4-B10_1_7140	0.013998484924631918
HERO_BOX4_266_S4-C12_1_7157	0.9771473428965665
HERO_BOX4_335_S4-C5_1_7100	0.47909724175234336
HERO_BOX4_338_S4-D5_1_7101	0.23589653494088347
HERO_BOX4_340_S4-E5_1_7102	0.44721842105516596
HERO_BOX4_342_S4-F5_1_7103	0.9946956328709985
HERO_BOX4_344_S4-E3_1_7086	0.9942900901764709
HERO_BOX4_346_S4-E6_1_7110	0.9239263623388431
HERO_BOX4_348_S4-F6_1_7111	0.8844347119069932
HERO_BOX4_350_S4-H4_1_7097	0.7301058710988546
HERO_BOX4_354_S4-A5_1_7098	0.01649211357698262
HERO_BOX4_356_S4-F4_1_7095	0.9641948250896263
HERO_BOX4_358_S4-C3_1_7084	0.047578637231262606
HERO_BOX4_360_S4-D3_1_7085	0.03545676238861737
HERO_BOX4_362_S4-C1_1_7068	0.9844014763895496
HERO_BOX4_364_S4-D1_1_7069	0.04916604810480552
HERO_BOX4_368_S4-F1_1_7071	0.9740034619241473
HERO_BOX4_394_S4-B1_1_7067	0.9916597290734136
HERO_BOX4_408_S4-F2_1_7079	0.05561296609381857
HERO_BOX4_410_S4-G2_1_7080	0.45105342250612124
HERO_BOX4_412_S4-H2_1_7081	0.06336086389603371
HERO_BOX4_414_S4-A3_1_7082	0.4229343005291252
HERO_BOX4_416_S4-B3_1_7083	0.0020928903251129644
HERO_BOX4_444_S4-H10_1_7146	0.967400206164688
HERO_BOX4_4496_S4-E7_1_7119	0.014305117172535384
HERO_BOX4_462_S4-G7_1_7121	0.03687047585112354
HERO_BOX4_464_S4-H8_1_7130	0.8042886567811336
HERO_BOX4_466_S4-A10_1_7139	0.9959068100265929
HERO_BOX4_468_S4-A12_1_7155	0.00027614642228044234
HERO_BOX4_474_S4-G5_1_7104	0.6344725377120349
HERO_BOX4_476_S4-H5_1_7105	0.08491348059798363
HERO_BOX4_478_S4-A6_1_7106	0.6113898831685927
HERO_BOX4_480_S4-B6_1_7107	0.9994506283659269
HERO_BOX4_482_S4-C6_1_7108	0.8812048145359805
HERO_BOX4_484_S4-D6_1_7109	0.94921103788599
HERO_BOX4_488_S4-F3_1_7087	0.8234815083683635
HERO_BOX4_490_S4-G3_1_7088	0.9361894097262806
HERO_BOX4_492_S4-H3_1_7089	0.9898030682350821
HERO_BOX4_496_S4-B4_1_7091	0.9994448080937693
HERO_BOX4_498_S4-C4_1_7092	0.8268318939702
HERO_BOX4_500040_S4-G1_1_7072	0.677077375476673
HERO_BOX4_500042_S4-H1_1_7073	0.005011861860154809
HERO_BOX4_500044_S4-A2_1_7074	0.5667975398365345
HERO_BOX4_500046_S4-B2_1_7075	0.9277409261099895
HERO_BOX4_500048_S4-C2_1_7076	0.005184582088127127
HERO_BOX4_500056_S4-E4_1_7094	0.9737327804067135
HERO_BOX4_500058_S4-D2_1_7077	0.6250558191818081
HERO_BOX4_500060_S4-E2_1_7078	0.9954626258502013
HERO_BOX4_500068_S4-F7_1_7120	0.9679013994603588
HERO_BOX4_500070_S4-G8_1_7129	0.032679013317218356
HERO_BOX4_500072_S4-H9_1_7138	0.9794544293299191
HERO_BOX4_500_S4-B5_1_7099	0.1838204606647089
HERO_BOX4_5286_S4-C7_1_7117	0.9654407894555773
HERO_BOX4_5288_S4-D8_1_7126	0.9352130313519721
HERO_BOX4_5290_S4-F8_1_7128	0.37106054309113773
HERO_BOX4_5292_S4-G9_1_7137	0.023726767512511057
HERO_BOX4_5294_S4-G10_1_7145	0.9884579924181817
HERO_BOX4_5304_S4-B7_1_7116	0.9333592779645644
HERO_BOX4_5306_S4-C8_1_7125	0.22897723684837165
HERO_BOX4_5308_S4-D9_1_7134	0.5842474566017447
HERO_BOX4_5310_S4-D10_1_7142	0.5991072433937663
HERO_BOX4_5320_S4-E9_1_7135	0.9972949385885748
HERO_BOX4_5328_S4-E10_1_7143	0.5401118917096484
HERO_BOX4_84_S4-B12_1_7156	0.7850542689095015
HERO_BOX5_102_S1-B11_1_7247	0.01353441996692832
HERO_BOX5_210_S1-H5_1_7204	0.2909164143040724
HERO_BOX5_220_S1-C1_1_7167	0.15988951744672822
HERO_BOX5_224_S1-B4_1_7190	0.015525156918968932
HERO_BOX5_226_S1-C5_1_7199	0.9919646345802222
HERO_BOX5_238_S1-A2_1_7173	0.9942929690848986
HERO_BOX5_242_S1-C4_1_7191	0.9682397820656325
HERO_BOX5_244_S1-D5_1_7200	0.9471439950414229
HERO_BOX5_246_S1-C3_1_7183	0.9967697429700639
HERO_BOX5_248_S1-D4_1_7192	0.5468605883190233
HERO_BOX5_250_S1-E5_1_7201	0.9642451354459579
HERO_BOX5_268_S1-H1_1_7172	0.12993635711725293
HERO_BOX5_274_S1-F11_1_7251	0.9976865700236222
HERO_BOX5_276_S1-G11_1_7252	0.9941829489286438
HERO_BOX5_278_S1-H11_1_7253	0.19926486000699858
HERO_BOX5_280_S1-D11_1_7249	0.9980414130736261
HERO_BOX5_282_S1-A12_1_7254	0.9930196319301111
HERO_BOX5_298_S1-C12_1_7256	0.9988194229637689
HERO_BOX5_300_S1-D12_1_7257	0.9175582843256117
HERO_BOX5_446_S1-E1_1_7169	0.39437697612401024
HERO_BOX5_4478_S1-C10_1_7240	0.9986919836388019
HERO_BOX5_4480_S1-D10_1_7241	0.9430662175057556
HERO_BOX5_4482_S1-E10_1_7242	0.5259125546226107
HERO_BOX5_4484_S1-F10_1_7243	0.7662227391095324
HERO_BOX5_4486_S1-G10_1_7244	0.38007030693258903
HERO_BOX5_4488_S1-H10_1_7245	0.013490846840869052
HERO_BOX5_448_S1-F2_1_7178	0.9300166231748905
HERO_BOX5_450_S1-G3_1_7187	0.9613154805664947
HERO_BOX5_472_S1-G2_1_7179	0.05768537316293357
HERO_BOX5_500062_S1-H3_1_7188	0.023716790848634206
HERO_BOX5_500064_S1-A5_1_7197	0.047565642756186174
HERO_BOX5_500066_S1-B6_1_7206	0.9998254287808352
HERO_BOX5_5278_S1-D2_1_7176	0.6264306104214136
HERO_BOX5_5280_S1-E3_1_7185	0.8960576613519041
HERO_BOX5_5282_S1-F4_1_7194	0.7441607940502876
HERO_BOX5_5296_S1-D1_1_7168	0.13183846448592518
HERO_BOX5_5298_S1-E2_1_7177	0.00197621044190012
HERO_BOX5_5300_S1-F3_1_7186	0.40519392265044774
HERO_BOX5_5302_S1-G4_1_7195	0.8284774152023736
HERO_BOX5_5312_S1-A1_1_7165	0.8737425607714363
HERO_BOX5_5318_S1-C2_1_7175	0.0018530966319450996
HERO_BOX5_5324_S1-E4_1_7193	0.009188638685582434
HERO_BOX5_5326_S1-F5_1_7202	0.8763979515169897
HERO_BOX5_5402_S1-D6_1_7208	0.8349571198769581
HERO_BOX5_5404_S1-E6_1_7209	0.9986520531569952
HERO_BOX5_5406_S1-F6_1_7210	0.999162895589151
HERO_BOX5_5408_S1-G6_1_7211	0.7528791592131183
HERO_BOX5_5426_S1-H6_1_7212	0.9374364751142841
HERO_BOX5_5432_S1-C7_1_7216	0.8389011339330867
HERO_BOX5_5434_S1-D7_1_7217	0.9809930911883058
HERO_BOX5_5440_S1-G7_1_7220	0.1538892598041283
HERO_BOX5_5444_S1-A8_1_7222	0.9826891738915228
HERO_BOX5_5446_S1-B8_1_7223	0.03493407307519932
HERO_BOX5_5448_S1-C8_1_7224	0.9558796395544642
HERO_BOX5_5450_S1-D8_1_7225	0.22441273779958748
HERO_BOX5_5452_S1-E8_1_7226	0.900090039539048
HERO_BOX5_5474_S1-F8_1_7227	0.03821894937543091
HERO_BOX5_5476_S1-G8_1_7228	0.6372833231543855
HERO_BOX5_5478_S1-H8_1_7229	0.005536214950134454
HERO_BOX5_5480_S1-A9_1_7230	0.9803225004220997
HERO_BOX5_5482_S1-B9_1_7231	0.13472541264318405
HERO_BOX5_5484_S1-C9_1_7232	0.05045972109590949
HERO_BOX5_5486_S1-D9_1_7233	0.8818787059647634
HERO_BOX5_5488_S1-E9_1_7234	0.7628945959213058
HERO_BOX5_5494_S1-G9_1_7236	0.9675665870895415
HERO_BOX5_5496_S1-H9_1_7237	0.9985102889097021
HERO_BOX5_5498_S1-A10_1_7238	0.9967884395777065
HERO_BOX5_5500_S1-B10_1_7239	0.18884521566060156
HERO_BOX5_82_S1-C6_1_7207	0.6337192065660647
HERO_BOX5_86_S1-G1_1_7171	0.8140673424629605
HERO_BOX5_88_S1-H2_1_7180	0.9769569381377883
HERO_BOX5_90_S1-A4_1_7189	0.5736327290543896
HERO_BOX5_92_S1-B5_1_7198	0.07050940601086995
HERO_BOX6_286_S2-C2_1_7273	0.12809928564077344
HERO_BOX6_288_S2-D2_1_7274	0.03781235855938041
HERO_BOX6_290_S2-E2_1_7275	0.9981094747573652
HERO_BOX6_292_S2-F2_1_7276	0.8741358339042047
HERO_BOX6_294_S2-G2_1_7277	0.30016414941692904
HERO_BOX6_304_S2-A1_1_7263	0.07431069834620557
HERO_BOX6_306_S2-B1_1_7264	0.9551185443654185
HERO_BOX6_308_S2-C1_1_7265	0.9837259759951612
HERO_BOX6_310_S2-D1_1_7266	0.9929897083662891
HERO_BOX6_312_S2-E1_1_7267	0.9600099020772244
HERO_BOX6_314_S2-F1_1_7268	0.13208989830496481
HERO_BOX6_316_S2-G1_1_7269	0.9608233392716126
HERO_BOX6_318_S2-H1_1_7270	0.760723418448603
HERO_BOX6_320_S2-A2_1_7271	0.0040888522129260115
HERO_BOX6_322_S2-B2_1_7272	0.7453363473348678
HERO_BOX3_500094_S3-E5_1_7004	0.9455086089730151
HERO_BOX4_262_S4-B9_1_7132	0.9983353444957029
HERO_BOX5_4494_S1-A6_1_7205	0.27089893788063757
HERO_BOX5_5284_S1-G5_1_7203	0.9978352426585482
HERO_BOX5_272_S1-E11_1_7250	0.9977098843479231
HERO_BOX1_158_S1-F7_1_6711	0.9998531592043747
HERO_BOX1_162_S1-B8_1_6715	0.9690792107219834
HERO_BOX2_184_S2-C2_1_6765	0.9560975630806028
HERO_BOX2_5346_S2-B7_1_6805	0.7539363876310644
HERO_BOX2_5364_S2-B8_1_6813	0.47482047508398983
HERO_BOX1_14_S1-B12_1_6747	0.9996269032607259
HERO_BOX1_166_S1-F8_1_6719	0.9872697257797246
HERO_BOX1_34_S1-D11_1_6741	0.9999365745116432
HERO_BOX1_54_S1-B9_1_6723	0.5228182853617586
HERO_BOX1_78_S1-E10_1_6734	0.9844739405782141
HERO_BOX2_182_S2-B2_1_6764	0.99588296651488
HERO_BOX2_32_S2-D1_1_6758	0.9998296098894484
HERO_BOX2_5378_S2-F3_1_6776	0.9385719893950378
HERO_BOX2_5470_S2-G5_1_6793	0.1772931438278342
HERO_BOX1_58_S1-D9_1_6725	0.13120372743570108
HERO_BOX1_64_S1-G9_1_6728	0.7988338522343079
HERO_BOX2_26_S2-A1_1_6755	0.9995599232838969
HERO_BOX2_5380_S2-G3_1_6777	0.877097365852781
HERO_BOX2_5414_S2-C6_1_6798	0.9992538324099581
HERO_BOX5_76_S1-C11_1_7248	0.14701619235222824
HERO_BOX5_5322_S1-D3_1_7184	0.993413042325841
HERO_BOX1_104_S1-B1_1_6658	0.999993055920287
HERO_BOX1_96_S1-H10_1_6737	0.4700572374667084
HERO_BOX2_5392_S2-D4_1_6782	0.9995224378682682
HERO_BOX2_5396_S2-F4_1_6784	0.9745103895506746
HERO_BOX2_5420_S2-E6_1_6800	0.5966600874972313
HERO_BOX2_5472_S2-H5_1_6794	0.2937563064583101
HERO_BOX3_420_S3-A2_1_6976	0.9946033269062601
HERO_BOX3_500074_S3-C4_1_6994	0.9982381536832216
HERO_BOX3_500076_S3-D4_1_6995	0.0029563486122398622
HERO_BOX4_254_S4-B8_1_7124	0.7151662833429544
HERO_BOX5_5316_S1-B1_1_7166	0.9942036035169941
HERO_BOX5_5442_S1-H7_1_7221	0.9996811383776425
