feature	iteration_0_importance	iteration_0_rank	iteration_1_importance	iteration_1_rank	iteration_2_importance	iteration_2_rank	iteration_3_importance	iteration_3_rank	iteration_4_importance	iteration_4_rank	iteration_5_importance	iteration_5_rank	iteration_6_importance	iteration_6_rank	iteration_7_importance	iteration_7_rank	iteration_8_importance	iteration_8_rank	iteration_9_importance	iteration_9_rank	iteration_10_importance	iteration_10_rank	iteration_11_importance	iteration_11_rank	iteration_12_importance	iteration_12_rank	iteration_13_importance	iteration_13_rank	iteration_14_importance	iteration_14_rank	iteration_15_importance	iteration_15_rank	iteration_16_importance	iteration_16_rank	iteration_17_importance	iteration_17_rank	iteration_18_importance	iteration_18_rank	iteration_19_importance	iteration_19_rank	iteration_20_importance	iteration_20_rank	iteration_21_importance	iteration_21_rank	iteration_22_importance	iteration_22_rank	iteration_23_importance	iteration_23_rank	iteration_24_importance	iteration_24_rank	iteration_25_importance	iteration_25_rank	iteration_26_importance	iteration_26_rank	iteration_27_importance	iteration_27_rank	iteration_28_importance	iteration_28_rank	iteration_29_importance	iteration_29_rank	iteration_30_importance	iteration_30_rank	iteration_31_importance	iteration_31_rank	iteration_32_importance	iteration_32_rank	iteration_33_importance	iteration_33_rank	iteration_34_importance	iteration_34_rank	iteration_35_importance	iteration_35_rank	iteration_36_importance	iteration_36_rank	iteration_37_importance	iteration_37_rank	iteration_38_importance	iteration_38_rank	iteration_39_importance	iteration_39_rank	iteration_40_importance	iteration_40_rank	iteration_41_importance	iteration_41_rank	iteration_42_importance	iteration_42_rank	iteration_43_importance	iteration_43_rank	iteration_44_importance	iteration_44_rank	iteration_45_importance	iteration_45_rank	iteration_46_importance	iteration_46_rank	iteration_47_importance	iteration_47_rank	iteration_48_importance	iteration_48_rank	iteration_49_importance	iteration_49_rank	iteration_50_importance	iteration_50_rank	iteration_51_importance	iteration_51_rank	iteration_52_importance	iteration_52_rank	iteration_53_importance	iteration_53_rank	iteration_54_importance	iteration_54_rank	iteration_55_importance	iteration_55_rank	iteration_56_importance	iteration_56_rank	iteration_57_importance	iteration_57_rank	iteration_58_importance	iteration_58_rank	iteration_59_importance	iteration_59_rank	iteration_60_importance	iteration_60_rank	iteration_61_importance	iteration_61_rank	iteration_62_importance	iteration_62_rank	iteration_63_importance	iteration_63_rank	iteration_64_importance	iteration_64_rank	iteration_65_importance	iteration_65_rank	iteration_66_importance	iteration_66_rank	iteration_67_importance	iteration_67_rank	iteration_68_importance	iteration_68_rank	iteration_69_importance	iteration_69_rank	iteration_70_importance	iteration_70_rank	iteration_71_importance	iteration_71_rank	iteration_72_importance	iteration_72_rank	iteration_73_importance	iteration_73_rank	iteration_74_importance	iteration_74_rank	iteration_75_importance	iteration_75_rank	iteration_76_importance	iteration_76_rank	iteration_77_importance	iteration_77_rank	iteration_78_importance	iteration_78_rank	iteration_79_importance	iteration_79_rank	iteration_80_importance	iteration_80_rank	iteration_81_importance	iteration_81_rank	iteration_82_importance	iteration_82_rank	iteration_83_importance	iteration_83_rank	iteration_84_importance	iteration_84_rank	iteration_85_importance	iteration_85_rank	iteration_86_importance	iteration_86_rank	iteration_87_importance	iteration_87_rank	iteration_88_importance	iteration_88_rank	iteration_89_importance	iteration_89_rank	iteration_90_importance	iteration_90_rank	iteration_91_importance	iteration_91_rank	iteration_92_importance	iteration_92_rank	iteration_93_importance	iteration_93_rank	iteration_94_importance	iteration_94_rank	iteration_95_importance	iteration_95_rank	iteration_96_importance	iteration_96_rank	iteration_97_importance	iteration_97_rank	iteration_98_importance	iteration_98_rank	iteration_99_importance	iteration_99_rank	mean_importance	median_importance	stdev_importance	mean_rank	median_rank	stdev_rank
C163A_HUMAN	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8919557233566671	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8830592434072329	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9751599782474506	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9120410281817192	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9966221597319307	1.0	0.018135720983684416	1.05	1.0	0.2611164839335468
H4_HUMAN	0.4567398114240963	3.0	0.6101944489871137	4.0	0.5146201338180169	3.0	0.41674506079329615	3.0	0.38466420964035286	5.0	0.5478090006457523	2.0	0.6114849831663886	4.0	0.3269003710838709	7.0	0.4604447243281199	2.0	0.7226850086312061	2.0	0.4547388868620244	2.0	0.6590681694835254	4.0	0.7847802266587021	2.0	0.3738039542628342	6.0	0.7199982261818038	2.0	0.5728540377525899	2.0	0.5440297033202534	2.0	0.7252358768308854	4.0	0.37608455900487486	4.0	0.36627400306805286	3.0	0.5603012422497293	2.0	0.9064175477664242	2.0	0.4353707276744988	3.0	0.35174069578217054	4.0	0.658656865408406	4.0	0.8062601084794639	4.0	0.47873505311145753	4.0	0.351533688154989	6.0	0.5840827643568707	3.0	0.5941840267333154	3.0	0.41677268642192816	3.0	0.9613138812066189	2.0	0.5852651135191672	3.0	0.30805699188920055	5.0	0.26407018918971126	6.0	0.20570345386866756	7.0	0.513602086093305	4.0	0.3755314447860762	5.0	0.7763488552555491	3.0	0.27123759103748196	5.0	0.32454364091696924	6.0	0.5274333400588995	2.0	0.4743146738785726	4.0	0.41058351569510165	3.0	0.10436943479499136	9.0	0.4037373103676846	3.0	0.18986965771966002	7.0	0.3752044527420927	5.0	0.31503982711693695	5.0	1.0	1.0	0.6954706568067007	2.0	0.68282724742564	3.0	0.4853458560440636	2.0	0.16775496235922516	5.0	0.5572279316197746	3.0	0.337557350076267	7.0	0.6716715978388661	2.0	0.3496987162236186	5.0	0.3457994237045815	6.0	0.029491244121491407	9.0	0.45240193438231746	3.0	0.383385538084601	3.0	0.30958180837164156	7.0	0.26823788949439703	6.0	0.6790338133166041	2.0	0.7757303729935223	4.0	0.5959143726921211	3.0	0.29682899419356024	5.0	0.28679294426576657	7.0	0.2578549454571082	6.0	0.2700634260034443	6.0	0.38126000425629614	3.0	0.27818925651431514	6.0	0.7963691182862667	2.0	0.4968642403549589	2.0	0.36526708991181156	3.0	0.44533912602397313	2.0	0.5009134143549205	3.0	0.6733389755067497	4.0	0.21872150419635802	7.0	0.28283917300527944	4.0	0.46647343619159115	6.0	0.500155306333573	4.0	0.647167058055894	2.0	0.7657480780574154	2.0	0.5428585792019537	2.0	0.36915816750360464	5.0	0.72406451817403	3.0	0.3574218030186095	4.0	0.34149570341882723	3.0	0.5287483442759413	3.0	0.8558388475244734	3.0	0.5445371680702428	5.0	0.5184186748947148	4.0	0.6310903503768255	5.0	0.5112898701858056	2.0	0.3617977102367589	5.0	0.14220935488207814	7.0	0.5404362041644557	3.0	0.17072762127064622	5.0	0.4801684598594339	0.4634590802598555	0.19413438678989225	3.94	4.0	1.7455281970992869
ALBU_HUMAN	0.49827004861090857	2.0	0.6836189464572612	2.0	0.2201051244107705	6.0	0.3277002202510995	7.0	0.5051366065333447	3.0	0.40237419567082194	5.0	0.7843270064984051	2.0	0.7119223033659094	2.0	0.23327273886437508	5.0	0.45387511888790566	3.0	0.3528254491298077	4.0	0.5190464662764983	6.0	0.1784608356310436	8.0	0.4778214592361576	4.0	0.16541815955626585	8.0	0.4607083413854598	3.0	0.3875536829070423	4.0	0.7969004776096574	2.0	0.4088175278730235	3.0	0.3226595059191948	4.0	0.346103315228987	7.0	0.21930375684101183	6.0	0.47886109063563553	2.0	0.6838766879435835	2.0	0.44732566815298985	6.0	0.6630910481294509	6.0	0.3191740146416469	5.0	0.5254745596793174	2.0	0.2809530912244562	7.0	0.19804466214021857	8.0	0.357256488990029	4.0	0.6091275958644368	3.0	0.5258989504893544	4.0	0.9002242147430352	2.0	0.40578603082059483	3.0	0.750790573699626	2.0	0.3566717980505531	5.0	0.5242568949715763	4.0	0.4222888696195315	7.0	0.2706468020374599	6.0	0.49841611404031533	4.0	0.4378982884460972	3.0	0.5133443482408905	2.0	0.2102169430602572	7.0	0.31712681807189025	5.0	0.0069384103642416775	10.0	0.3534965447722586	2.0	0.180076194237573	8.0	0.3721319041712831	3.0	0.6841846094006832	6.0	0.20213185628128327	8.0	0.7000043821078339	2.0	0.22610382935573595	7.0	0.40304510926090215	3.0	0.2477768757013656	9.0	0.4082515633299929	6.0	0.37860791958742585	3.0	0.26968823012658527	6.0	0.36322622876346206	5.0	0.20996398844904138	6.0	0.24369276203013845	5.0	0.2966207183434416	7.0	0.7778978043538084	2.0	0.12638928365022312	8.0	0.32088846211467714	6.0	0.735930041771902	5.0	0.4036908077922773	5.0	0.46752416434722116	4.0	0.3656249672537255	6.0	0.1808178995193084	9.0	0.16385222314339673	8.0	0.36899333625708486	5.0	0.3129896471516889	5.0	0.17790878301376564	8.0	0.07634116934937578	9.0	0.5399536975833994	2.0	0.3845378979374891	5.0	0.2864245717923543	6.0	0.44893815257353586	6.0	0.3529273350742488	2.0	0.4206110097152165	2.0	0.7973385148006737	3.0	0.37574956350223643	6.0	0.44739966900337474	4.0	0.20451987791968226	8.0	0.19016349283197775	7.0	0.5805238707598183	2.0	0.9731553693676644	2.0	0.15684963640930788	7.0	0.17000407258318584	8.0	0.4185672078110225	4.0	0.7768748998666711	4.0	0.8575430557104583	3.0	0.05195894333293891	10.0	0.8486349517416728	4.0	0.3338480457654652	4.0	0.45634065388753603	4.0	0.35237077947134193	3.0	0.6153732173415172	2.0	0.22458511204143605	3.0	0.41442956155663835	0.3815729087624575	0.20542927491926924	4.82	5.0	2.2173785596437243
LKHA4_HUMAN	0.19995031725188886	8.0	0.3915548584851367	7.0	0.560408046367972	2.0	0.4480823186781488	2.0	0.4245416443549102	4.0	0.3956614296732583	6.0	0.48352723283837723	5.0	0.4548351361048586	4.0	0.2421640186837738	4.0	0.2905913231207048	6.0	0.04255552738081544	10.0	0.34961667354472503	7.0	0.3563671173029779	5.0	0.15974613684198247	8.0	0.4287984354905182	4.0	0.3216893848782638	8.0	0.38066457244197405	5.0	0.7739022831592376	3.0	0.4663949394656541	2.0	0.15816340553558125	10.0	0.48094992843800877	4.0	0.2714454273500992	5.0	0.1784112210655176	7.0	0.20483139858347724	7.0	0.39439440303767365	7.0	1.0	1.0	0.5512087231997518	2.0	0.14426089819398996	10.0	0.7861210727000622	2.0	0.7196605416636598	2.0	0.29212670433908144	5.0	0.4754191086923471	6.0	0.30969511049525184	7.0	0.23539643773148622	8.0	0.01853106805912787	10.0	0.12698813765048103	9.0	0.340592931901707	6.0	0.5602276723576047	3.0	0.3976934232519354	8.0	0.16162884421883342	7.0	0.5657852552316549	3.0	0.3048125378019569	8.0	0.477212670300707	3.0	0.26790406994619487	5.0	0.38330671357499535	3.0	0.5472699461408413	2.0	0.21057474063926887	6.0	0.4896904942177548	4.0	0.20561134471774986	6.0	0.7214247811803499	5.0	0.4286651882421785	4.0	0.4527417178793736	6.0	0.40358051395343025	4.0	0.39700555361322665	4.0	0.5366574101879792	4.0	0.5154578873690326	4.0	0.24229854464551834	8.0	0.3679336060065719	4.0	0.399904355528556	3.0	0.895660956029972	2.0	0.6690590521502899	2.0	0.3360785135230332	6.0	0.22040205269012159	8.0	0.28698321987934977	5.0	0.5983924847826226	4.0	0.5160865573849622	7.0	0.371289229083847	7.0	0.25765843651438275	6.0	0.8590298721141348	2.0	0.26355706285659014	5.0	0.4311830050842242	2.0	0.5499298466940986	2.0	0.4543979273103994	2.0	0.5701298222562632	4.0	0.09124206899161728	8.0	0.13748300227926313	9.0	0.4443100009823091	3.0	0.6961865645655926	2.0	0.4660464166135786	5.0	0.19102435900927817	8.0	0.37082359676352755	3.0	0.8925526331058484	2.0	0.6088678042267369	2.0	0.3628463459826214	5.0	0.5438189978631666	4.0	0.5087764305067006	4.0	0.1489206936400091	10.0	0.4547676791693585	8.0	0.40341169222157636	3.0	0.44273032766214016	2.0	0.07222662507978378	9.0	0.38217320134297256	6.0	0.25528712911168105	8.0	0.8776726116288447	2.0	0.535214263072668	6.0	0.010867274792851336	10.0	0.6643170078734218	2.0	0.271902557842992	4.0	0.5091668527620948	4.0	0.12891345385969485	9.0	0.4064802281501281	0.397349488432581	0.2040803448463863	5.14	5.0	2.4782691907495003
