	abdominal_probability
HERO_BOX1_106_S1-D1_1_6660	0.0007171061884959783
HERO_BOX1_10_S1-H11_1_6745	0.7526690593217475
HERO_BOX1_110_S1-H1_1_6664	0.6376277015104447
HERO_BOX1_112_S1-B2_1_6666	0.5376754832838427
HERO_BOX1_114_S1-D2_1_6668	0.002361794211505171
HERO_BOX1_116_S1-F2_1_6670	0.8481802002402704
HERO_BOX1_118_S1-H2_1_6672	0.004246837373977046
HERO_BOX1_120_S1-B3_1_6674	0.009519670683987324
HERO_BOX1_122_S1-D3_1_6676	0.00026464253136711295
HERO_BOX1_126_S1-H3_1_6680	0.004586143245799949
HERO_BOX1_128_S1-B4_1_6682	0.216044585291803
HERO_BOX1_12_S1-A12_1_6746	0.16775570953730354
HERO_BOX1_130_S1-D4_1_6684	0.15450378677968585
HERO_BOX1_132_S1-F4_1_6686	0.5560716329476425
HERO_BOX1_134_S1-H4_1_6688	0.715011714380685
HERO_BOX1_136_S1-B5_1_6690	0.2601372272881441
HERO_BOX1_140_S1-D5_1_6692	0.9125851487396023
HERO_BOX1_142_S1-F5_1_6694	0.018543472270430888
HERO_BOX1_144_S1-H5_1_6696	0.008729915859476384
HERO_BOX1_146_S1-B6_1_6699	0.7461146442062534
HERO_BOX1_148_S1-D6_1_6701	0.16332160033340407
HERO_BOX1_150_S1-F6_1_6703	0.9296539086841744
HERO_BOX1_152_S1-H6_1_6705	0.7353109958652676
HERO_BOX1_154_S1-B7_1_6707	0.04050750157296566
HERO_BOX1_156_S1-D7_1_6709	0.02425296275252116
HERO_BOX1_164_S1-D8_1_6717	0.5061875206981932
HERO_BOX1_16_S1-E11_1_6742	0.8950892434673402
HERO_BOX1_20_S1-C12_1_6748	0.00010870004078553818
HERO_BOX1_24_S1-D12_1_6749	0.007192841607021147
HERO_BOX1_2_S1-B11_1_6739	0.6818636009054158
HERO_BOX1_48_S1-G8_1_6720	0.0672527806647354
HERO_BOX1_52_S1-A9_1_6722	0.008207641885754107
HERO_BOX1_56_S1-C9_1_6724	0.004370077272893147
HERO_BOX1_60_S1-E9_1_6726	0.01278486203937935
HERO_BOX1_62_S1-F9_1_6727	0.00023941655477865398
HERO_BOX1_66_S1-H9_1_6729	0.6647386546429265
HERO_BOX1_68_S1-A10_1_6730	0.18203335141180343
HERO_BOX1_6_S1-G11_1_6744	0.9238296164049125
HERO_BOX1_70_S1-B10_1_6731	0.7766120720186641
HERO_BOX1_72_S1-C10_1_6732	0.15425489092915928
HERO_BOX1_74_S1-D10_1_6733	0.4588979382796454
HERO_BOX1_80_S1-F10_1_6735	0.11077866008870625
HERO_BOX1_94_S1-G10_1_6736	0.11543262057789337
HERO_BOX1_98_S1-A11_1_6738	0.30604277895935356
HERO_BOX2_190_S2-D2_1_6766	0.10947545181055374
HERO_BOX2_192_S2-E2_1_6767	0.2687576955671538
HERO_BOX2_194_S2-F2_1_6768	0.9732924114563735
HERO_BOX2_28_S2-B1_1_6756	0.44430056438382654
HERO_BOX2_36_S2-E1_1_6759	0.373784242489105
HERO_BOX2_38_S2-F1_1_6760	0.01448679329942808
HERO_BOX2_40_S2-G1_1_6761	0.0034052398243994654
HERO_BOX2_46_S2-A2_1_6763	0.16801614419655705
HERO_BOX2_5330_S2-G2_1_6769	0.5245952032582273
HERO_BOX2_5332_S2-H2_1_6770	0.6624770350338767
HERO_BOX2_5334_S2-A3_1_6771	0.05148481926289108
HERO_BOX2_5340_S2-C3_1_6773	0.009451296749101829
HERO_BOX2_5342_S2-H6_1_6803	0.0004792297270930301
HERO_BOX2_5344_S2-A7_1_6804	0.017089406887717644
HERO_BOX2_5348_S2-C7_1_6806	0.026131853489348062
HERO_BOX2_5352_S2-D7_1_6807	0.6762621023913656
HERO_BOX2_5354_S2-E7_1_6808	0.05859380433986145
HERO_BOX2_5356_S2-F7_1_6809	0.8758271342558726
HERO_BOX2_5358_S2-G7_1_6810	0.032331970461242296
HERO_BOX2_5360_S2-H7_1_6811	0.8899412972106366
HERO_BOX2_5362_S2-A8_1_6812	0.0844799189147071
HERO_BOX2_5368_S2-C8_1_6814	0.25099481813924135
HERO_BOX2_5376_S2-E3_1_6775	0.003137840551632111
HERO_BOX2_5382_S2-H3_1_6778	0.019081019142657425
HERO_BOX2_5386_S2-A4_1_6779	0.23317495926563406
HERO_BOX2_5390_S2-C4_1_6781	0.009761908940679917
HERO_BOX2_5394_S2-E4_1_6783	0.060807376638441116
HERO_BOX2_5400_S2-F8_1_6817	0.17316524644725934
HERO_BOX2_5412_S2-B6_1_6797	0.0008812584214909557
HERO_BOX2_5418_S2-D6_1_6799	0.09679863730407635
HERO_BOX2_5422_S2-F6_1_6801	0.003845714674636167
HERO_BOX2_5424_S2-G6_1_6802	0.8077990949315552
HERO_BOX2_5454_S2-G4_1_6785	0.09099074264844863
HERO_BOX2_5456_S2-H4_1_6786	0.0004259830098983354
HERO_BOX2_5460_S2-B5_1_6788	0.21363354740110313
HERO_BOX2_5464_S2-D5_1_6790	0.003005994221860485
HERO_BOX2_5466_S2-E5_1_6791	0.019982596153797015
HERO_BOX2_5468_S2-F5_1_6792	0.200459170787103
HERO_BOX3_296_S3-A1_1_6968	0.019762654887684132
HERO_BOX3_324_S3-B1_1_6969	0.003936748900541505
HERO_BOX3_326_S3-C1_1_6970	0.004374234968360533
HERO_BOX3_330_S3-E1_1_6972	0.24706682077347844
HERO_BOX3_332_S3-F1_1_6973	0.037637471443825884
HERO_BOX3_334_S3-G1_1_6974	0.12521022072428134
HERO_BOX3_370_S3-C8_1_7027	6.9198588088612e-05
HERO_BOX3_372_S3-D8_1_7028	0.679203566332205
HERO_BOX3_374_S3-E8_1_7029	0.02009848536038961
HERO_BOX3_378_S3-G8_1_7031	0.5221258095815196
HERO_BOX3_380_S3-H8_1_7032	0.7038324907470982
HERO_BOX3_382_S3-D10_1_7044	0.00028886491007411677
HERO_BOX3_384_S3-E10_1_7045	0.0030315444108657092
HERO_BOX3_386_S3-F10_1_7046	0.19879736065194
HERO_BOX3_388_S3-G10_1_7047	0.27174949127942166
HERO_BOX3_390_S3-H10_1_7048	0.43246123183546104
HERO_BOX3_396_S3-A9_1_7033	0.00109067472688554
HERO_BOX3_398_S3-B9_1_7034	0.0013570171212447365
HERO_BOX3_402_S3-D9_1_7036	0.006519150139019507
HERO_BOX3_404_S3-E9_1_7037	0.005589137326730954
HERO_BOX3_418_S3-H1_1_6975	0.030035069952413045
HERO_BOX3_426_S3-D2_1_6979	0.2607455805392716
HERO_BOX3_428_S3-E2_1_6980	0.2622858346386014
HERO_BOX3_430_S3-F2_1_6981	0.547423497161054
HERO_BOX3_432_S3-G2_1_6982	0.7696115641476925
HERO_BOX3_436_S3-A3_1_6984	0.00030926130183725746
HERO_BOX3_438_S3-H2_1_6983	0.0005217142419885805
HERO_BOX3_440_S3-B3_1_6985	0.02748986255923271
HERO_BOX3_442_S3-C3_1_6986	0.007482605508253771
HERO_BOX3_452_S3-C7_1_7019	0.03802700741329136
HERO_BOX3_454_S3-D7_1_7020	0.8566374043402416
HERO_BOX3_456_S3-E7_1_7021	0.6543630852854299
HERO_BOX3_458_S3-F7_1_7022	0.9258958741760638
HERO_BOX3_460_S3-G7_1_7023	0.9370106246041165
HERO_BOX3_500002_S3-G5_1_7006	0.3269358278224155
HERO_BOX3_500006_S3-A6_1_7008	0.0031768773772043826
HERO_BOX3_500008_S3-B6_1_7009	0.17466844513443058
HERO_BOX3_500010_S3-C6_1_7010	0.1049274640451149
HERO_BOX3_500012_S3-D6_1_7011	0.897301846321768
HERO_BOX3_500014_S3-E6_1_7012	0.514306057417946
HERO_BOX3_500016_S3-F6_1_7013	0.8178321587923622
HERO_BOX3_500018_S3-G6_1_7014	0.0018102370684240016
HERO_BOX3_500020_S3-H6_1_7015	0.2844314193063455
HERO_BOX3_500022_S3-A7_1_7017	0.14323635014603875
HERO_BOX3_500024_S3-B7_1_7018	0.0029824767962301274
HERO_BOX3_500026_S3-F9_1_7038	0.001595168844275649
HERO_BOX3_500028_S3-G9_1_7039	0.29783151972457145
HERO_BOX3_500032_S3-A10_1_7041	0.12826799867869007
HERO_BOX3_500034_S3-H7_1_7024	0.6558944184378874
HERO_BOX3_500036_S3-A8_1_7025	0.10373445693462584
HERO_BOX3_500038_S3-B8_1_7026	0.4344344675563114
HERO_BOX3_500050_S3-B10_1_7042	0.14044964619027978
HERO_BOX3_500052_S3-C10_1_7043	0.23988363367780677
HERO_BOX3_500078_S3-E4_1_6996	0.09405574789537453
HERO_BOX3_500080_S3-F4_1_6997	0.27796878953323206
HERO_BOX3_500082_S3-G4_1_6998	0.1686109311565191
HERO_BOX3_500084_S3-H4_1_6999	0.4005958805821896
HERO_BOX3_500088_S3-B5_1_7001	0.0002706089266298392
HERO_BOX3_500092_S3-D5_1_7003	0.01060170222505501
HERO_BOX3_500096_S3-F5_1_7005	0.041523767826903375
HERO_BOX3_500098_S3-D3_1_6987	0.5706820919032609
HERO_BOX3_500100_S3-E3_1_6988	0.08304862986588937
HERO_BOX3_500102_S3-F3_1_6989	0.8031725841906926
HERO_BOX3_500104_S3-G3_1_6990	0.14496354613024146
HERO_BOX3_500106_S3-H3_1_6991	0.7310388741236582
HERO_BOX3_500108_S3-A4_1_6992	0.6672161585840911
HERO_BOX3_500110_S3-B4_1_6993	0.6228772878916713
HERO_BOX4_212_S4-D7_1_7118	0.008427682871736139
HERO_BOX4_214_S4-E8_1_7127	0.17818557812145386
HERO_BOX4_216_S4-F9_1_7136	0.0001226613206858224
HERO_BOX4_218_S4-F10_1_7144	0.583256995980923
HERO_BOX4_228_S4-G6_1_7112	0.00011508913361862513
HERO_BOX4_230_S4-H7_1_7122	0.08995125519761935
HERO_BOX4_232_S4-A9_1_7131	0.47424737470486944
HERO_BOX4_236_S4-D12_1_7158	0.3215402869863291
HERO_BOX4_252_S4-A7_1_7115	0.0013542146890437097
HERO_BOX4_256_S4-C9_1_7133	0.014248991173801467
HERO_BOX4_258_S4-H6_1_7113	0.6450401886988434
HERO_BOX4_264_S4-B10_1_7140	4.423429760127921e-05
HERO_BOX4_266_S4-C12_1_7157	0.0042709096949377235
HERO_BOX4_335_S4-C5_1_7100	0.003025710153972572
HERO_BOX4_338_S4-D5_1_7101	0.006297930084524599
HERO_BOX4_340_S4-E5_1_7102	0.1457500450589588
HERO_BOX4_342_S4-F5_1_7103	0.04357279293624347
HERO_BOX4_344_S4-E3_1_7086	0.001143925582216556
HERO_BOX4_346_S4-E6_1_7110	0.03408282891739016
HERO_BOX4_348_S4-F6_1_7111	0.12915031694436466
HERO_BOX4_350_S4-H4_1_7097	0.34561576789100706
HERO_BOX4_354_S4-A5_1_7098	0.0215439077558508
HERO_BOX4_356_S4-F4_1_7095	0.0011040272751010082
HERO_BOX4_358_S4-C3_1_7084	0.05457772931289565
HERO_BOX4_360_S4-D3_1_7085	0.08558565079298176
HERO_BOX4_362_S4-C1_1_7068	0.00022066440392045082
HERO_BOX4_364_S4-D1_1_7069	0.5043725473668024
HERO_BOX4_368_S4-F1_1_7071	0.14857087576902775
HERO_BOX4_394_S4-B1_1_7067	0.7778046070564195
HERO_BOX4_408_S4-F2_1_7079	0.5119806426533865
HERO_BOX4_410_S4-G2_1_7080	0.00941803264272954
HERO_BOX4_412_S4-H2_1_7081	0.37321584547213077
HERO_BOX4_414_S4-A3_1_7082	0.7045470762935324
HERO_BOX4_416_S4-B3_1_7083	0.6655714355752287
HERO_BOX4_444_S4-H10_1_7146	0.0007282862211261989
HERO_BOX4_4496_S4-E7_1_7119	0.0002722959885978313
HERO_BOX4_462_S4-G7_1_7121	0.38493581426022955
HERO_BOX4_464_S4-H8_1_7130	0.01608865867561151
HERO_BOX4_466_S4-A10_1_7139	0.001073551115546663
HERO_BOX4_468_S4-A12_1_7155	0.20784492212377034
HERO_BOX4_474_S4-G5_1_7104	0.002286829395833112
HERO_BOX4_476_S4-H5_1_7105	0.22352094778618437
HERO_BOX4_478_S4-A6_1_7106	0.00014785110714280738
HERO_BOX4_480_S4-B6_1_7107	0.09864448644313606
HERO_BOX4_482_S4-C6_1_7108	0.7525424915600675
HERO_BOX4_484_S4-D6_1_7109	0.13235225340563572
HERO_BOX4_488_S4-F3_1_7087	0.00423159645818626
HERO_BOX4_490_S4-G3_1_7088	0.7027059352140892
HERO_BOX4_492_S4-H3_1_7089	0.07443348521327971
HERO_BOX4_496_S4-B4_1_7091	0.7830677078137886
HERO_BOX4_498_S4-C4_1_7092	0.1934930852577249
HERO_BOX4_500040_S4-G1_1_7072	0.0015018121322327741
HERO_BOX4_500042_S4-H1_1_7073	0.9015135462665206
HERO_BOX4_500044_S4-A2_1_7074	0.017172271119833632
HERO_BOX4_500046_S4-B2_1_7075	0.13091880440832093
HERO_BOX4_500048_S4-C2_1_7076	0.3123534260543092
HERO_BOX4_500056_S4-E4_1_7094	0.03605448059873979
HERO_BOX4_500058_S4-D2_1_7077	0.0010037949989879762
HERO_BOX4_500060_S4-E2_1_7078	0.12551265494865768
HERO_BOX4_500068_S4-F7_1_7120	0.00015672240680565083
HERO_BOX4_500070_S4-G8_1_7129	1.0952346273510795e-05
HERO_BOX4_500072_S4-H9_1_7138	0.532388722241119
HERO_BOX4_500_S4-B5_1_7099	0.023385186859477526
HERO_BOX4_5286_S4-C7_1_7117	0.08396608703866373
HERO_BOX4_5288_S4-D8_1_7126	0.0004944172493520092
HERO_BOX4_5290_S4-F8_1_7128	0.4298335580732579
HERO_BOX4_5292_S4-G9_1_7137	0.2635483880684368
HERO_BOX4_5294_S4-G10_1_7145	0.1480839629487136
HERO_BOX4_5304_S4-B7_1_7116	0.020759478738941753
HERO_BOX4_5306_S4-C8_1_7125	0.08666627606930057
HERO_BOX4_5308_S4-D9_1_7134	0.001986912279160183
HERO_BOX4_5310_S4-D10_1_7142	0.022808002290476723
HERO_BOX4_5320_S4-E9_1_7135	0.1533377237673774
HERO_BOX4_5328_S4-E10_1_7143	0.16506429055168995
HERO_BOX4_84_S4-B12_1_7156	0.002440009802124441
HERO_BOX5_102_S1-B11_1_7247	0.1786577419049519
HERO_BOX5_210_S1-H5_1_7204	0.6266721745271926
HERO_BOX5_220_S1-C1_1_7167	0.19764530999313037
HERO_BOX5_224_S1-B4_1_7190	0.3626244899013348
HERO_BOX5_226_S1-C5_1_7199	0.12086180099810201
HERO_BOX5_238_S1-A2_1_7173	0.07663881885882574
HERO_BOX5_242_S1-C4_1_7191	0.0012843181384637325
HERO_BOX5_244_S1-D5_1_7200	0.010919409540090819
HERO_BOX5_246_S1-C3_1_7183	0.027772070307436007
HERO_BOX5_248_S1-D4_1_7192	0.21021341389417364
HERO_BOX5_250_S1-E5_1_7201	0.011830300350712562
HERO_BOX5_268_S1-H1_1_7172	0.6517517440625219
HERO_BOX5_274_S1-F11_1_7251	0.0016070457859279875
HERO_BOX5_276_S1-G11_1_7252	0.000616313216521552
HERO_BOX5_278_S1-H11_1_7253	0.170890870088184
HERO_BOX5_280_S1-D11_1_7249	0.7526820751231622
HERO_BOX5_282_S1-A12_1_7254	0.16251664017283957
HERO_BOX5_298_S1-C12_1_7256	0.8418702311067756
HERO_BOX5_300_S1-D12_1_7257	0.000821700874229133
HERO_BOX5_446_S1-E1_1_7169	0.03369168709227685
HERO_BOX5_4478_S1-C10_1_7240	0.0020904936030959912
HERO_BOX5_4480_S1-D10_1_7241	0.975047666912834
HERO_BOX5_4482_S1-E10_1_7242	0.011592269071717422
HERO_BOX5_4484_S1-F10_1_7243	1.6114914088854558e-05
HERO_BOX5_4486_S1-G10_1_7244	0.862533451131525
HERO_BOX5_4488_S1-H10_1_7245	0.0009003636657284737
HERO_BOX5_448_S1-F2_1_7178	0.002253423304671299
HERO_BOX5_450_S1-G3_1_7187	0.6025178372443415
HERO_BOX5_472_S1-G2_1_7179	0.004428184315410741
HERO_BOX5_500062_S1-H3_1_7188	0.1677704870081748
HERO_BOX5_500064_S1-A5_1_7197	0.014167154618973854
HERO_BOX5_500066_S1-B6_1_7206	0.3380318938164965
HERO_BOX5_5278_S1-D2_1_7176	0.08599035019039668
HERO_BOX5_5280_S1-E3_1_7185	0.39737316335261064
HERO_BOX5_5282_S1-F4_1_7194	0.24356153865606392
HERO_BOX5_5296_S1-D1_1_7168	0.20412318185911804
HERO_BOX5_5298_S1-E2_1_7177	0.7303213976812795
HERO_BOX5_5300_S1-F3_1_7186	1.9527590260301538e-05
HERO_BOX5_5302_S1-G4_1_7195	0.011776022129690285
HERO_BOX5_5312_S1-A1_1_7165	0.4526261744325726
HERO_BOX5_5318_S1-C2_1_7175	0.6757026304088467
HERO_BOX5_5324_S1-E4_1_7193	0.6150927515310263
HERO_BOX5_5326_S1-F5_1_7202	0.00034007405500872625
HERO_BOX5_5402_S1-D6_1_7208	0.20575936143997167
HERO_BOX5_5404_S1-E6_1_7209	0.18968271782705212
HERO_BOX5_5406_S1-F6_1_7210	0.7342609934659112
HERO_BOX5_5408_S1-G6_1_7211	0.2601140568019638
HERO_BOX5_5426_S1-H6_1_7212	2.752798043244521e-05
HERO_BOX5_5432_S1-C7_1_7216	0.0038970890848506316
HERO_BOX5_5434_S1-D7_1_7217	0.18596335787334883
HERO_BOX5_5440_S1-G7_1_7220	0.5406742186515598
HERO_BOX5_5444_S1-A8_1_7222	0.00019682269459803106
HERO_BOX5_5446_S1-B8_1_7223	0.07056414082670409
HERO_BOX5_5448_S1-C8_1_7224	0.2726528329914755
HERO_BOX5_5450_S1-D8_1_7225	0.34708641553807107
HERO_BOX5_5452_S1-E8_1_7226	2.2526934965495983e-05
HERO_BOX5_5474_S1-F8_1_7227	0.2724737838583588
HERO_BOX5_5476_S1-G8_1_7228	0.0091169521914081
HERO_BOX5_5478_S1-H8_1_7229	0.5578186269511022
HERO_BOX5_5480_S1-A9_1_7230	0.010403527675874154
HERO_BOX5_5482_S1-B9_1_7231	0.04525814285605881
HERO_BOX5_5484_S1-C9_1_7232	0.44919661547981754
HERO_BOX5_5486_S1-D9_1_7233	0.0028493815510759507
HERO_BOX5_5488_S1-E9_1_7234	0.008333191440555892
HERO_BOX5_5494_S1-G9_1_7236	0.4199337792100958
HERO_BOX5_5496_S1-H9_1_7237	0.03358770351356282
HERO_BOX5_5498_S1-A10_1_7238	0.037224384028125
HERO_BOX5_5500_S1-B10_1_7239	0.10936987356651713
HERO_BOX5_82_S1-C6_1_7207	0.005078832181213248
HERO_BOX5_86_S1-G1_1_7171	7.405944620605828e-05
HERO_BOX5_88_S1-H2_1_7180	0.5133121160761595
HERO_BOX5_90_S1-A4_1_7189	0.34159113754955217
HERO_BOX5_92_S1-B5_1_7198	0.0025758942201934113
HERO_BOX6_286_S2-C2_1_7273	0.0010540853142170811
HERO_BOX6_288_S2-D2_1_7274	0.6289925654096554
HERO_BOX6_290_S2-E2_1_7275	0.4158879314021044
HERO_BOX6_292_S2-F2_1_7276	0.489669220478883
HERO_BOX6_294_S2-G2_1_7277	0.016044165782658062
HERO_BOX6_304_S2-A1_1_7263	0.0011233841314460043
HERO_BOX6_306_S2-B1_1_7264	2.091672007185323e-05
HERO_BOX6_308_S2-C1_1_7265	0.926959580199967
HERO_BOX6_310_S2-D1_1_7266	0.012073677475755417
HERO_BOX6_312_S2-E1_1_7267	0.00031061925628219446
HERO_BOX6_314_S2-F1_1_7268	0.12501402734543732
HERO_BOX6_316_S2-G1_1_7269	0.3942552459520451
HERO_BOX6_318_S2-H1_1_7270	0.003573468107390962
HERO_BOX6_320_S2-A2_1_7271	0.4893780347049204
HERO_BOX6_322_S2-B2_1_7272	0.10737571530455217
HERO_BOX3_500094_S3-E5_1_7004	0.1061986247207571
HERO_BOX4_262_S4-B9_1_7132	0.07759560195891693
HERO_BOX5_4494_S1-A6_1_7205	0.9997081561509757
HERO_BOX5_5284_S1-G5_1_7203	0.9070634797372038
HERO_BOX5_272_S1-E11_1_7250	0.22885361724496256
HERO_BOX1_158_S1-F7_1_6711	0.9793716954155772
HERO_BOX1_162_S1-B8_1_6715	0.0008516692150231286
HERO_BOX2_184_S2-C2_1_6765	0.1375421859863682
HERO_BOX2_5346_S2-B7_1_6805	0.33873941178263045
HERO_BOX2_5364_S2-B8_1_6813	0.00041783025841160944
HERO_BOX1_14_S1-B12_1_6747	0.27488649887001787
HERO_BOX1_166_S1-F8_1_6719	0.0027055216738670713
HERO_BOX1_34_S1-D11_1_6741	0.26060032650956416
HERO_BOX1_54_S1-B9_1_6723	0.09185271025221309
HERO_BOX1_78_S1-E10_1_6734	0.22305976905335642
HERO_BOX2_182_S2-B2_1_6764	0.9901952982965182
HERO_BOX2_32_S2-D1_1_6758	0.006945938375397983
HERO_BOX2_5378_S2-F3_1_6776	0.0024635719128920713
HERO_BOX2_5470_S2-G5_1_6793	0.9691656792050211
HERO_BOX1_58_S1-D9_1_6725	0.06754333299105424
HERO_BOX1_64_S1-G9_1_6728	0.04002417358406319
HERO_BOX2_26_S2-A1_1_6755	0.07243429567951655
HERO_BOX2_5380_S2-G3_1_6777	0.0485241750305911
HERO_BOX2_5414_S2-C6_1_6798	0.14844893543112736
HERO_BOX5_76_S1-C11_1_7248	0.14663069432097062
HERO_BOX5_5322_S1-D3_1_7184	0.006470035431534033
HERO_BOX1_104_S1-B1_1_6658	0.29123977882133467
HERO_BOX1_96_S1-H10_1_6737	0.004283086878857907
HERO_BOX2_5392_S2-D4_1_6782	0.552371650247527
HERO_BOX2_5396_S2-F4_1_6784	0.008049733755764753
HERO_BOX2_5420_S2-E6_1_6800	0.28403461163063154
HERO_BOX2_5472_S2-H5_1_6794	0.04400052702476301
HERO_BOX3_420_S3-A2_1_6976	0.5620874176473795
HERO_BOX3_500074_S3-C4_1_6994	0.029172245869234635
HERO_BOX3_500076_S3-D4_1_6995	0.7163173452763171
HERO_BOX4_254_S4-B8_1_7124	0.14569682583099405
HERO_BOX5_5316_S1-B1_1_7166	0.004553417863380057
HERO_BOX5_5442_S1-H7_1_7221	0.06313047603029405
