	sst_probability
HERO_BOX1_106_S1-D1_1_6660	0.1489897622817755
HERO_BOX1_10_S1-H11_1_6745	0.4242521019787165
HERO_BOX1_110_S1-H1_1_6664	0.006689222002907057
HERO_BOX1_112_S1-B2_1_6666	0.08018627312367069
HERO_BOX1_114_S1-D2_1_6668	0.6097660009556689
HERO_BOX1_116_S1-F2_1_6670	0.8257681076762698
HERO_BOX1_118_S1-H2_1_6672	0.3093179915768027
HERO_BOX1_120_S1-B3_1_6674	0.64804122028902
HERO_BOX1_122_S1-D3_1_6676	0.03283430441331376
HERO_BOX1_126_S1-H3_1_6680	0.15083922794819352
HERO_BOX1_128_S1-B4_1_6682	0.15930399101558307
HERO_BOX1_12_S1-A12_1_6746	0.9348003490582247
HERO_BOX1_130_S1-D4_1_6684	0.33390664915429485
HERO_BOX1_132_S1-F4_1_6686	0.7250284816507806
HERO_BOX1_134_S1-H4_1_6688	0.38226716461645377
HERO_BOX1_136_S1-B5_1_6690	0.6427921174098109
HERO_BOX1_140_S1-D5_1_6692	0.02891157149395698
HERO_BOX1_142_S1-F5_1_6694	0.9010756288518218
HERO_BOX1_144_S1-H5_1_6696	0.19681024644878095
HERO_BOX1_146_S1-B6_1_6699	0.4038619279317087
HERO_BOX1_148_S1-D6_1_6701	0.41535471106420807
HERO_BOX1_150_S1-F6_1_6703	0.6556711983913815
HERO_BOX1_152_S1-H6_1_6705	0.16533265112505782
HERO_BOX1_154_S1-B7_1_6707	0.6839248771072268
HERO_BOX1_156_S1-D7_1_6709	0.6451565451351131
HERO_BOX1_164_S1-D8_1_6717	0.4949385815639685
HERO_BOX1_16_S1-E11_1_6742	0.26446884684322564
HERO_BOX1_20_S1-C12_1_6748	0.6897380931568159
HERO_BOX1_24_S1-D12_1_6749	0.8767504249555736
HERO_BOX1_2_S1-B11_1_6739	0.7335265946629403
HERO_BOX1_48_S1-G8_1_6720	0.5167615397913176
HERO_BOX1_52_S1-A9_1_6722	0.47801217424032266
HERO_BOX1_56_S1-C9_1_6724	0.30488221004733307
HERO_BOX1_60_S1-E9_1_6726	0.8654632962505344
HERO_BOX1_62_S1-F9_1_6727	0.7681019342949351
HERO_BOX1_66_S1-H9_1_6729	0.7544261607274231
HERO_BOX1_68_S1-A10_1_6730	0.3688341929448262
HERO_BOX1_6_S1-G11_1_6744	0.40383989356913713
HERO_BOX1_70_S1-B10_1_6731	0.6764462172389698
HERO_BOX1_72_S1-C10_1_6732	0.8787877346912883
HERO_BOX1_74_S1-D10_1_6733	0.5850975701222139
HERO_BOX1_80_S1-F10_1_6735	0.5927312642396182
HERO_BOX1_94_S1-G10_1_6736	0.9231183934312066
HERO_BOX1_98_S1-A11_1_6738	0.633982184205828
HERO_BOX2_190_S2-D2_1_6766	0.740920647944494
HERO_BOX2_192_S2-E2_1_6767	0.1710213354187053
HERO_BOX2_194_S2-F2_1_6768	0.32174655092344334
HERO_BOX2_28_S2-B1_1_6756	0.6908340713063562
HERO_BOX2_36_S2-E1_1_6759	0.5796128491853239
HERO_BOX2_38_S2-F1_1_6760	0.7414885806239039
HERO_BOX2_40_S2-G1_1_6761	0.6652739073693712
HERO_BOX2_46_S2-A2_1_6763	0.36405941393082075
HERO_BOX2_5330_S2-G2_1_6769	0.26130792117725826
HERO_BOX2_5332_S2-H2_1_6770	0.7290423083884588
HERO_BOX2_5334_S2-A3_1_6771	0.905441253646009
HERO_BOX2_5340_S2-C3_1_6773	0.49983528432788515
HERO_BOX2_5342_S2-H6_1_6803	0.9069905741977097
HERO_BOX2_5344_S2-A7_1_6804	0.36489402522973396
HERO_BOX2_5348_S2-C7_1_6806	0.6151683859674819
HERO_BOX2_5352_S2-D7_1_6807	0.11278496892713552
HERO_BOX2_5354_S2-E7_1_6808	0.34886802897028296
HERO_BOX2_5356_S2-F7_1_6809	0.8930089309538228
HERO_BOX2_5358_S2-G7_1_6810	0.3516409949820114
HERO_BOX2_5360_S2-H7_1_6811	0.44071279046040546
HERO_BOX2_5362_S2-A8_1_6812	0.6951694174834824
HERO_BOX2_5368_S2-C8_1_6814	0.8436430495286698
HERO_BOX2_5376_S2-E3_1_6775	0.62210279101513
HERO_BOX2_5382_S2-H3_1_6778	0.27810129898581204
HERO_BOX2_5386_S2-A4_1_6779	0.7974703315069496
HERO_BOX2_5390_S2-C4_1_6781	0.37442143308382025
HERO_BOX2_5394_S2-E4_1_6783	0.693352487104013
HERO_BOX2_5400_S2-F8_1_6817	0.6964370674863735
HERO_BOX2_5412_S2-B6_1_6797	0.4011325313404187
HERO_BOX2_5418_S2-D6_1_6799	0.8238842767238844
HERO_BOX2_5422_S2-F6_1_6801	0.9047285044202852
HERO_BOX2_5424_S2-G6_1_6802	0.17605159594842007
HERO_BOX2_5454_S2-G4_1_6785	0.24883240745659582
HERO_BOX2_5456_S2-H4_1_6786	0.13567356258011798
HERO_BOX2_5460_S2-B5_1_6788	0.40165218510210704
HERO_BOX2_5464_S2-D5_1_6790	0.3454537976673045
HERO_BOX2_5466_S2-E5_1_6791	0.6839512928452778
HERO_BOX2_5468_S2-F5_1_6792	0.6769651801810512
HERO_BOX3_296_S3-A1_1_6968	0.5234856186586909
HERO_BOX3_324_S3-B1_1_6969	0.011059595871527312
HERO_BOX3_326_S3-C1_1_6970	0.1724644674655386
HERO_BOX3_330_S3-E1_1_6972	0.9025966280147429
HERO_BOX3_332_S3-F1_1_6973	0.0632207545996437
HERO_BOX3_334_S3-G1_1_6974	0.13956886718341266
HERO_BOX3_370_S3-C8_1_7027	0.42479104577783766
HERO_BOX3_372_S3-D8_1_7028	0.5041045221861051
HERO_BOX3_374_S3-E8_1_7029	0.2576893497381713
HERO_BOX3_378_S3-G8_1_7031	0.5267524492254239
HERO_BOX3_380_S3-H8_1_7032	0.7417792995564138
HERO_BOX3_382_S3-D10_1_7044	0.1786909364366343
HERO_BOX3_384_S3-E10_1_7045	0.4894989709656271
HERO_BOX3_386_S3-F10_1_7046	0.20066440880610278
HERO_BOX3_388_S3-G10_1_7047	0.44804651802153506
HERO_BOX3_390_S3-H10_1_7048	0.08269968281481874
HERO_BOX3_396_S3-A9_1_7033	0.4255441160026733
HERO_BOX3_398_S3-B9_1_7034	0.5999940560866899
HERO_BOX3_402_S3-D9_1_7036	0.47720028203778
HERO_BOX3_404_S3-E9_1_7037	0.020456456562197328
HERO_BOX3_418_S3-H1_1_6975	0.18628961875034916
HERO_BOX3_426_S3-D2_1_6979	0.08142144850785273
HERO_BOX3_428_S3-E2_1_6980	0.2530971539156095
HERO_BOX3_430_S3-F2_1_6981	0.4438008025181546
HERO_BOX3_432_S3-G2_1_6982	0.12845792832159086
HERO_BOX3_436_S3-A3_1_6984	0.48160299407120155
HERO_BOX3_438_S3-H2_1_6983	0.05952773719540599
HERO_BOX3_440_S3-B3_1_6985	0.2378618577617422
HERO_BOX3_442_S3-C3_1_6986	0.7209432516933092
HERO_BOX3_452_S3-C7_1_7019	0.0859335177604769
HERO_BOX3_454_S3-D7_1_7020	0.06975527091795086
HERO_BOX3_456_S3-E7_1_7021	0.3458285959448726
HERO_BOX3_458_S3-F7_1_7022	0.26748490034568945
HERO_BOX3_460_S3-G7_1_7023	0.39207578437874524
HERO_BOX3_500002_S3-G5_1_7006	0.8572739021759133
HERO_BOX3_500006_S3-A6_1_7008	0.670112886521103
HERO_BOX3_500008_S3-B6_1_7009	0.17829093200486962
HERO_BOX3_500010_S3-C6_1_7010	0.5645111587419912
HERO_BOX3_500012_S3-D6_1_7011	0.13403690160915835
HERO_BOX3_500014_S3-E6_1_7012	0.23163193378741548
HERO_BOX3_500016_S3-F6_1_7013	0.48021198088504996
HERO_BOX3_500018_S3-G6_1_7014	0.2082290596785873
HERO_BOX3_500020_S3-H6_1_7015	0.10178052598543735
HERO_BOX3_500022_S3-A7_1_7017	0.10990793184356837
HERO_BOX3_500024_S3-B7_1_7018	0.04859853143095454
HERO_BOX3_500026_S3-F9_1_7038	0.5658951654943671
HERO_BOX3_500028_S3-G9_1_7039	0.3385084431001206
HERO_BOX3_500032_S3-A10_1_7041	0.2699790129052665
HERO_BOX3_500034_S3-H7_1_7024	0.4131565609059613
HERO_BOX3_500036_S3-A8_1_7025	0.0909293182599968
HERO_BOX3_500038_S3-B8_1_7026	0.2836250161954477
HERO_BOX3_500050_S3-B10_1_7042	0.010404712118135727
HERO_BOX3_500052_S3-C10_1_7043	0.2931601904626575
HERO_BOX3_500078_S3-E4_1_6996	0.4728172776613678
HERO_BOX3_500080_S3-F4_1_6997	0.08330088357670425
HERO_BOX3_500082_S3-G4_1_6998	0.1912909544427962
HERO_BOX3_500084_S3-H4_1_6999	0.5655930221241355
HERO_BOX3_500088_S3-B5_1_7001	0.18088222091209094
HERO_BOX3_500092_S3-D5_1_7003	0.12938989150096322
HERO_BOX3_500096_S3-F5_1_7005	0.37364339180044515
HERO_BOX3_500098_S3-D3_1_6987	0.1067938996298324
HERO_BOX3_500100_S3-E3_1_6988	0.8833530419150671
HERO_BOX3_500102_S3-F3_1_6989	0.1201347032086999
HERO_BOX3_500104_S3-G3_1_6990	0.6561617591787109
HERO_BOX3_500106_S3-H3_1_6991	0.016452737705965236
HERO_BOX3_500108_S3-A4_1_6992	0.022367851830815536
HERO_BOX3_500110_S3-B4_1_6993	0.47927214853879646
HERO_BOX4_212_S4-D7_1_7118	0.2331589143543266
HERO_BOX4_214_S4-E8_1_7127	0.13955362174904923
HERO_BOX4_216_S4-F9_1_7136	0.1342640433027199
HERO_BOX4_218_S4-F10_1_7144	0.031222673760352863
HERO_BOX4_228_S4-G6_1_7112	0.4991636423160167
HERO_BOX4_230_S4-H7_1_7122	0.4417079701303274
HERO_BOX4_232_S4-A9_1_7131	0.3572284866403828
HERO_BOX4_236_S4-D12_1_7158	0.4302297974518089
HERO_BOX4_252_S4-A7_1_7115	0.08021581468404104
HERO_BOX4_256_S4-C9_1_7133	0.5185743627264843
HERO_BOX4_258_S4-H6_1_7113	0.3844828479140072
HERO_BOX4_264_S4-B10_1_7140	0.08157370897362062
HERO_BOX4_266_S4-C12_1_7157	0.8942303631599675
HERO_BOX4_335_S4-C5_1_7100	0.663710095377803
HERO_BOX4_338_S4-D5_1_7101	0.532295032605796
HERO_BOX4_340_S4-E5_1_7102	0.04628638429665892
HERO_BOX4_342_S4-F5_1_7103	0.6867607950423762
HERO_BOX4_344_S4-E3_1_7086	0.13299696891924878
HERO_BOX4_346_S4-E6_1_7110	0.5635381134985702
HERO_BOX4_348_S4-F6_1_7111	0.11619701613040097
HERO_BOX4_350_S4-H4_1_7097	0.08278655738169872
HERO_BOX4_354_S4-A5_1_7098	0.12550575501525868
HERO_BOX4_356_S4-F4_1_7095	0.07125018374277421
HERO_BOX4_358_S4-C3_1_7084	0.06979855782297571
HERO_BOX4_360_S4-D3_1_7085	0.8041077851848393
HERO_BOX4_362_S4-C1_1_7068	0.0928689521095977
HERO_BOX4_364_S4-D1_1_7069	0.36657469099335765
HERO_BOX4_368_S4-F1_1_7071	0.6092030291988277
HERO_BOX4_394_S4-B1_1_7067	0.49157929798587013
HERO_BOX4_408_S4-F2_1_7079	0.05985752028484531
HERO_BOX4_410_S4-G2_1_7080	0.06421882631783561
HERO_BOX4_412_S4-H2_1_7081	0.9450287040943904
HERO_BOX4_414_S4-A3_1_7082	0.4100849423469905
HERO_BOX4_416_S4-B3_1_7083	0.014877317248896115
HERO_BOX4_444_S4-H10_1_7146	0.051444506806866554
HERO_BOX4_4496_S4-E7_1_7119	0.2854243392730211
HERO_BOX4_462_S4-G7_1_7121	0.10899229972520469
HERO_BOX4_464_S4-H8_1_7130	0.08413176871645998
HERO_BOX4_466_S4-A10_1_7139	0.15457353049820094
HERO_BOX4_468_S4-A12_1_7155	0.0847111616564045
HERO_BOX4_474_S4-G5_1_7104	0.33117968936474873
HERO_BOX4_476_S4-H5_1_7105	0.31606161521417037
HERO_BOX4_478_S4-A6_1_7106	0.5531874268850702
HERO_BOX4_480_S4-B6_1_7107	0.5247292260685209
HERO_BOX4_482_S4-C6_1_7108	0.7045733077136679
HERO_BOX4_484_S4-D6_1_7109	0.22311340349179906
HERO_BOX4_488_S4-F3_1_7087	0.09003972351504921
HERO_BOX4_490_S4-G3_1_7088	0.3479824319731619
HERO_BOX4_492_S4-H3_1_7089	0.07452498989784655
HERO_BOX4_496_S4-B4_1_7091	0.09594541963829
HERO_BOX4_498_S4-C4_1_7092	0.5701907168798108
HERO_BOX4_500040_S4-G1_1_7072	0.4911881041356379
HERO_BOX4_500042_S4-H1_1_7073	0.0978580305969759
HERO_BOX4_500044_S4-A2_1_7074	0.08544085870049939
HERO_BOX4_500046_S4-B2_1_7075	0.3033933724781775
HERO_BOX4_500048_S4-C2_1_7076	0.8502534114890511
HERO_BOX4_500056_S4-E4_1_7094	0.056244587643140914
HERO_BOX4_500058_S4-D2_1_7077	0.5784731126283655
HERO_BOX4_500060_S4-E2_1_7078	0.6207559750588353
HERO_BOX4_500068_S4-F7_1_7120	0.2906405574888505
HERO_BOX4_500070_S4-G8_1_7129	0.8919860872363471
HERO_BOX4_500072_S4-H9_1_7138	0.14539397414645014
HERO_BOX4_500_S4-B5_1_7099	0.9456300014622975
HERO_BOX4_5286_S4-C7_1_7117	0.06417679878832419
HERO_BOX4_5288_S4-D8_1_7126	0.5355945432295155
HERO_BOX4_5290_S4-F8_1_7128	0.5203929497439705
HERO_BOX4_5292_S4-G9_1_7137	0.08139842176831755
HERO_BOX4_5294_S4-G10_1_7145	0.3042690742678044
HERO_BOX4_5304_S4-B7_1_7116	0.21557202208227627
HERO_BOX4_5306_S4-C8_1_7125	0.6419276435107498
HERO_BOX4_5308_S4-D9_1_7134	0.016372945835932604
HERO_BOX4_5310_S4-D10_1_7142	0.04974049711805318
HERO_BOX4_5320_S4-E9_1_7135	0.46468872563425534
HERO_BOX4_5328_S4-E10_1_7143	0.6484674081579532
HERO_BOX4_84_S4-B12_1_7156	0.04433917486536611
HERO_BOX5_102_S1-B11_1_7247	0.046038878644403744
HERO_BOX5_210_S1-H5_1_7204	0.1513648075102795
HERO_BOX5_220_S1-C1_1_7167	0.8077929299889399
HERO_BOX5_224_S1-B4_1_7190	0.5363617459987772
HERO_BOX5_226_S1-C5_1_7199	0.09561257169370192
HERO_BOX5_238_S1-A2_1_7173	0.3189865395524332
HERO_BOX5_242_S1-C4_1_7191	0.47241480750876347
HERO_BOX5_244_S1-D5_1_7200	0.9454535933111937
HERO_BOX5_246_S1-C3_1_7183	0.22340072996109225
HERO_BOX5_248_S1-D4_1_7192	0.31514915559427314
HERO_BOX5_250_S1-E5_1_7201	0.7752483303392833
HERO_BOX5_268_S1-H1_1_7172	0.3542961227837839
HERO_BOX5_274_S1-F11_1_7251	0.11365185607199492
HERO_BOX5_276_S1-G11_1_7252	0.7796398951430269
HERO_BOX5_278_S1-H11_1_7253	0.693286587653627
HERO_BOX5_280_S1-D11_1_7249	0.6359094018618401
HERO_BOX5_282_S1-A12_1_7254	0.11664732528497469
HERO_BOX5_298_S1-C12_1_7256	0.025168488872420777
HERO_BOX5_300_S1-D12_1_7257	0.3158444550301144
HERO_BOX5_446_S1-E1_1_7169	0.21648902174765347
HERO_BOX5_4478_S1-C10_1_7240	0.3832979040393422
HERO_BOX5_4480_S1-D10_1_7241	0.6901194574143878
HERO_BOX5_4482_S1-E10_1_7242	0.42987267590086303
HERO_BOX5_4484_S1-F10_1_7243	0.1511252925537459
HERO_BOX5_4486_S1-G10_1_7244	0.5820557267851635
HERO_BOX5_4488_S1-H10_1_7245	0.4181719031270425
HERO_BOX5_448_S1-F2_1_7178	0.6200279054494899
HERO_BOX5_450_S1-G3_1_7187	0.1015649512622705
HERO_BOX5_472_S1-G2_1_7179	0.8037703895474626
HERO_BOX5_500062_S1-H3_1_7188	0.9835544630973239
HERO_BOX5_500064_S1-A5_1_7197	0.6529420045960045
HERO_BOX5_500066_S1-B6_1_7206	0.8453852940834828
HERO_BOX5_5278_S1-D2_1_7176	0.07107982296495971
HERO_BOX5_5280_S1-E3_1_7185	0.5342792326280899
HERO_BOX5_5282_S1-F4_1_7194	0.2100934970083378
HERO_BOX5_5296_S1-D1_1_7168	0.5005516691858575
HERO_BOX5_5298_S1-E2_1_7177	0.12631901494661998
HERO_BOX5_5300_S1-F3_1_7186	0.19747602520405963
HERO_BOX5_5302_S1-G4_1_7195	0.1881214108981025
HERO_BOX5_5312_S1-A1_1_7165	0.21312132791624358
HERO_BOX5_5318_S1-C2_1_7175	0.38579655375965605
HERO_BOX5_5324_S1-E4_1_7193	0.003748437400004968
HERO_BOX5_5326_S1-F5_1_7202	0.050840746380734096
HERO_BOX5_5402_S1-D6_1_7208	0.09377202527040304
HERO_BOX5_5404_S1-E6_1_7209	0.9441091604559871
HERO_BOX5_5406_S1-F6_1_7210	0.5806753000109438
HERO_BOX5_5408_S1-G6_1_7211	0.11955689904198434
HERO_BOX5_5426_S1-H6_1_7212	0.035485804383208724
HERO_BOX5_5432_S1-C7_1_7216	0.10053787667064415
HERO_BOX5_5434_S1-D7_1_7217	0.8609440428922099
HERO_BOX5_5440_S1-G7_1_7220	0.07080946701299912
HERO_BOX5_5444_S1-A8_1_7222	0.38761823244259114
HERO_BOX5_5446_S1-B8_1_7223	0.9201286544044651
HERO_BOX5_5448_S1-C8_1_7224	0.6303257943530606
HERO_BOX5_5450_S1-D8_1_7225	0.9508047029437088
HERO_BOX5_5452_S1-E8_1_7226	0.018911105920632883
HERO_BOX5_5474_S1-F8_1_7227	0.58953867801022
HERO_BOX5_5476_S1-G8_1_7228	0.43049306685760963
HERO_BOX5_5478_S1-H8_1_7229	0.8542226419920825
HERO_BOX5_5480_S1-A9_1_7230	0.08579836748105757
HERO_BOX5_5482_S1-B9_1_7231	0.4836873993057454
HERO_BOX5_5484_S1-C9_1_7232	0.08882095608163301
HERO_BOX5_5486_S1-D9_1_7233	0.3225061708439288
HERO_BOX5_5488_S1-E9_1_7234	0.1908914931331819
HERO_BOX5_5494_S1-G9_1_7236	0.6450778821172868
HERO_BOX5_5496_S1-H9_1_7237	0.4097561159497937
HERO_BOX5_5498_S1-A10_1_7238	0.11954578731873229
HERO_BOX5_5500_S1-B10_1_7239	0.6962199094244816
HERO_BOX5_82_S1-C6_1_7207	0.4528534152166561
HERO_BOX5_86_S1-G1_1_7171	0.43725598365009793
HERO_BOX5_88_S1-H2_1_7180	0.12448241678003007
HERO_BOX5_90_S1-A4_1_7189	0.09634465552802834
HERO_BOX5_92_S1-B5_1_7198	0.675153383271734
HERO_BOX6_286_S2-C2_1_7273	0.29892868246773885
HERO_BOX6_288_S2-D2_1_7274	0.8671215274965333
HERO_BOX6_290_S2-E2_1_7275	0.237107606566672
HERO_BOX6_292_S2-F2_1_7276	0.5094863751726321
HERO_BOX6_294_S2-G2_1_7277	0.7851935998526576
HERO_BOX6_304_S2-A1_1_7263	0.5262782241004432
HERO_BOX6_306_S2-B1_1_7264	0.2957255733017062
HERO_BOX6_308_S2-C1_1_7265	0.9423282488619709
HERO_BOX6_310_S2-D1_1_7266	0.5889306474229841
HERO_BOX6_312_S2-E1_1_7267	0.13784412892846082
HERO_BOX6_314_S2-F1_1_7268	0.5801578844673009
HERO_BOX6_316_S2-G1_1_7269	0.6506251701628201
HERO_BOX6_318_S2-H1_1_7270	0.21666221114610115
HERO_BOX6_320_S2-A2_1_7271	0.10184413808608912
HERO_BOX6_322_S2-B2_1_7272	0.14543643571414488
HERO_BOX3_500094_S3-E5_1_7004	0.0443631710544992
HERO_BOX4_262_S4-B9_1_7132	0.28432890396707705
HERO_BOX5_4494_S1-A6_1_7205	0.9973679251504168
HERO_BOX5_5284_S1-G5_1_7203	0.697144073022097
HERO_BOX5_272_S1-E11_1_7250	0.31643045959821087
HERO_BOX1_158_S1-F7_1_6711	0.4206221492776207
HERO_BOX1_162_S1-B8_1_6715	0.362330404242824
HERO_BOX2_184_S2-C2_1_6765	0.5682013996765534
HERO_BOX2_5346_S2-B7_1_6805	0.421369077182226
HERO_BOX2_5364_S2-B8_1_6813	0.4250713430071239
HERO_BOX1_14_S1-B12_1_6747	0.1803920478762691
HERO_BOX1_166_S1-F8_1_6719	0.299403798762992
HERO_BOX1_34_S1-D11_1_6741	0.8631397351999314
HERO_BOX1_54_S1-B9_1_6723	0.8517047084344597
HERO_BOX1_78_S1-E10_1_6734	0.8263544672512725
HERO_BOX2_182_S2-B2_1_6764	0.48918558973270165
HERO_BOX2_32_S2-D1_1_6758	0.6829235835230967
HERO_BOX2_5378_S2-F3_1_6776	0.6735089065394887
HERO_BOX2_5470_S2-G5_1_6793	0.5049292361945948
HERO_BOX1_58_S1-D9_1_6725	0.5754848187113635
HERO_BOX1_64_S1-G9_1_6728	0.4106092159025254
HERO_BOX2_26_S2-A1_1_6755	0.051128702617926895
HERO_BOX2_5380_S2-G3_1_6777	0.7349354309380702
HERO_BOX2_5414_S2-C6_1_6798	0.2947199112223785
HERO_BOX5_76_S1-C11_1_7248	0.6476076892754288
HERO_BOX5_5322_S1-D3_1_7184	0.4545444065075799
HERO_BOX1_104_S1-B1_1_6658	0.18244539926503842
HERO_BOX1_96_S1-H10_1_6737	0.406794743970579
HERO_BOX2_5392_S2-D4_1_6782	0.4470939289256178
HERO_BOX2_5396_S2-F4_1_6784	0.4699931382763796
HERO_BOX2_5420_S2-E6_1_6800	0.19479920056114466
HERO_BOX2_5472_S2-H5_1_6794	0.9238893289379672
HERO_BOX3_420_S3-A2_1_6976	0.07862088271766371
HERO_BOX3_500074_S3-C4_1_6994	0.22972551873162503
HERO_BOX3_500076_S3-D4_1_6995	0.9737074170383005
HERO_BOX4_254_S4-B8_1_7124	0.7971217361202521
HERO_BOX5_5316_S1-B1_1_7166	0.4737172620542518
HERO_BOX5_5442_S1-H7_1_7221	0.40969180501995106
